epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
13,,,,10345,,,,,,,,,,,,,,,,,0.805005669593811,0.3526315689086914,0.7239921689033508,0.9073652029037476,0.007968127727508545,0.984186589717865,0.8473684191703796,0.9759427905082703,0.9960136413574219,0.9601593613624573,0.699999988079071,1.831372618675232,0.8947368264198303,0.6414174437522888,2.033975124359131,0.864109218120575,0.5916856527328491,2.4792938232421875,0.821753978729248,0.7609561681747437,1.8803778886795044,0.8804780840873718,0.616268515586853,0.23029929399490356,0.21581508219242096,0.8339219689369202,2.2914435863494873,0.8399317264556885,0.5916856527328491,0.821753978729248,0.7299607396125793,0.132004976272583,0.6856141686439514,0.8952405452728271,0.0028860028833150864,0.8646954298019409,0.5392279028892517,0.9263944029808044,0.8463528156280518,0.8672438859939575,0.45952677726745605,4.138322353363037,0.698630154132843,0.557756781578064,2.7038097381591797,0.8092045187950134,0.6112260818481445,2.146500587463379,0.8392395377159119,0.6378066539764404,2.3645496368408203,0.8470418453216553,0.5824996829032898,0.2504814863204956,0.23243989050388336,0.8687291741371155,2.48864483833313,0.8199949264526367,0.45952677726745605,0.698630154132843
13,,,,10345,0.7369090914726257,0.12750586867332458,0.5707644820213318,0.9002162218093872,0.0019152085296809673,0.0,0.5516570210456848,0.972891628742218,0.7867527604103088,0.9740176200866699,0.9883592128753662,0.8346827030181885,0.0,0.03958709537982941,0.948894202709198,0.16722232103347778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,10346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,11084,,,,,,,,,,,,,,,,,0.8002275228500366,0.3684210479259491,0.7418725490570068,0.8885725140571594,0.0039840638637542725,0.98111492395401,0.8368421196937561,0.9691157341003418,0.9977220892906189,0.9083665609359741,0.6736842393875122,2.0229554176330566,0.8736842274665833,0.6336150765419006,2.1048643589019775,0.86378413438797,0.5886484384536743,2.525909900665283,0.8118830919265747,0.7689242959022522,1.71541166305542,0.892430305480957,0.6116040945053101,0.23455913364887238,0.20731858909130096,0.836830735206604,2.343212842941284,0.8337883949279785,0.5886484384536743,0.8118830919265747,0.7302772998809814,0.12951432168483734,0.7098445892333984,0.8755819797515869,0.0028860028833150864,0.8795745372772217,0.5541718602180481,0.9257848262786865,0.8803672790527344,0.8152958154678345,0.465753436088562,4.155129432678223,0.6861768364906311,0.5615665912628174,2.705265760421753,0.8133190870285034,0.6059234142303467,2.2553768157958984,0.8275995850563049,0.6854256987571716,2.150369882583618,0.8542568683624268,0.5838926434516907,0.2518741488456726,0.22368057072162628,0.8508222103118896,2.5339889526367188,0.8156895041465759,0.465753436088562,0.6861768364906311
14,,,,11084,0.7408191561698914,0.13674673438072205,0.580219030380249,0.9006854891777039,0.0029250457882881165,0.0,0.5451428294181824,0.9739842414855957,0.7944374084472656,0.9750186800956726,0.988884449005127,0.8426569104194641,0.0,0.03818034008145332,0.9564805030822754,0.14344027638435364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,11085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,11823,,,,,,,,,,,,,,,,,0.8083049058914185,0.35789474844932556,0.7558517456054688,0.8944571018218994,0.0,0.9855517745018005,0.8578947186470032,0.9782184362411499,0.9960136413574219,0.9721115827560425,0.6684210300445557,2.0526108741760254,0.8684210777282715,0.6271131634712219,2.084376573562622,0.8491547703742981,0.5812452435493469,2.615938186645508,0.8122627139091492,0.7609561681747437,1.9363529682159424,0.8964143395423889,0.6045506000518799,0.24188917875289917,0.2023478001356125,0.8181822896003723,2.3970859050750732,0.8288964629173279,0.5812452435493469,0.8122627139091492,0.7364822030067444,0.10709837824106216,0.7203596234321594,0.8816606402397156,0.0028860028833150864,0.8669747710227966,0.5678704977035522,0.918012797832489,0.8530781269073486,0.8903318643569946,0.4607720971107483,4.064691066741943,0.6849315166473389,0.5475465059280396,2.835052251815796,0.8009753227233887,0.5991981625556946,2.3038384914398193,0.8269529342651367,0.6536796689033508,2.387152910232544,0.8585858345031738,0.5731290578842163,0.25929757952690125,0.225491464138031,0.8460332155227661,2.6172637939453125,0.8103710412979126,0.4607720971107483,0.6849315166473389
15,,,,11823,0.7443600296974182,0.14479298889636993,0.5888970494270325,0.9010602235794067,0.0037324801087379456,0.0,0.5398061275482178,0.9749847650527954,0.8022676706314087,0.9759571552276611,0.9893296360969543,0.8496724367141724,0.0,0.035626091063022614,0.9631523489952087,0.12354812026023865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,11824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,12562,,,,,,,,,,,,,,,,,0.8131968379020691,0.36315789818763733,0.768530547618866,0.8948367238044739,0.0039840638637542725,0.9845278859138489,0.8421052694320679,0.9840702414512634,0.9931662678718567,0.9362549781799316,0.6947368383407593,2.0132479667663574,0.878947377204895,0.6306892037391663,2.2376785278320312,0.8589076995849609,0.5736522674560547,2.7285513877868652,0.8088458776473999,0.7410358786582947,1.8584741353988647,0.8884462118148804,0.6012514233589172,0.25229912996292114,0.1871982365846634,0.7790698409080505,2.515028238296509,0.8302616477012634,0.5736522674560547,0.8088458776473999,0.7393947243690491,0.13449564576148987,0.7267601490020752,0.8793326616287231,0.0028860028833150864,0.8667848706245422,0.5255292654037476,0.9459006190299988,0.8392395377159119,0.8253968358039856,0.46326276659965515,4.653105735778809,0.6737235188484192,0.551356315612793,2.942148208618164,0.8038707971572876,0.6016554832458496,2.354919910430908,0.8268235921859741,0.6551226377487183,2.5189669132232666,0.8672438859939575,0.5760415196418762,0.2666955888271332,0.2055557519197464,0.8039219379425049,2.722900390625,0.8113207817077637,0.46326276659965515,0.6737235188484192
16,,,,12562,0.7475988864898682,0.15233881771564484,0.5968934893608093,0.9013570547103882,0.004516614601016045,0.0,0.5325219631195068,0.9759263396263123,0.8095114231109619,0.9768105149269104,0.9897798895835876,0.8561135530471802,0.0,0.03272170200943947,0.9674026966094971,0.10443194955587387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,12563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,13301,,,,,,,,,,,,,,,,,0.8111490607261658,0.35789474844932556,0.7773081660270691,0.8862946033477783,0.007968127727508545,0.9854379892349243,0.8263157606124878,0.9834200143814087,0.9952543377876282,0.9442231059074402,0.6894736886024475,1.9635717868804932,0.8736842274665833,0.6345903873443604,2.274374485015869,0.8582574725151062,0.5873196721076965,2.8175365924835205,0.8158693909645081,0.7649402618408203,1.923454761505127,0.892430305480957,0.6112627983093262,0.2537109851837158,0.17131444811820984,0.7263097763061523,2.5822079181671143,0.8342434763908386,0.5873196721076965,0.8158693909645081,0.7447764873504639,0.11955168098211288,0.750533401966095,0.8717020153999329,0.0028860028833150864,0.87387615442276,0.5267745852470398,0.9471197724342346,0.8517847657203674,0.8340548276901245,0.4732254147529602,4.5375823974609375,0.6836861968040466,0.557147204875946,2.94922137260437,0.8060042858123779,0.6041128039360046,2.477980375289917,0.8304449319839478,0.6594516634941101,2.5133354663848877,0.8614718317985535,0.5804103016853333,0.2720834016799927,0.187860369682312,0.7566046714782715,2.7795650959014893,0.8142332434654236,0.4732254147529602,0.6836861968040466
17,,,,13301,0.7507064938545227,0.1591515690088272,0.6044464707374573,0.9017214179039001,0.005518315359950066,0.0,0.525944173336029,0.9768140912055969,0.8157395720481873,0.9776723384857178,0.9901928901672363,0.8622791171073914,0.0,0.029668111354112625,0.9718393087387085,0.09025559574365616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,13302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,14040,,,,,,,,,,,,,,,,,0.8130830526351929,0.36315789818763733,0.7753576040267944,0.8883826732635498,0.05179283022880554,0.9838452935218811,0.8421052694320679,0.982119619846344,0.9962034821510315,0.8725099563598633,0.699999988079071,2.2502076625823975,0.8578947186470032,0.6310142874717712,2.361992835998535,0.8478543758392334,0.5903568863868713,2.930600881576538,0.7987850904464722,0.7848605513572693,1.8531602621078491,0.8964143395423889,0.6127417683601379,0.252246618270874,0.17868901789188385,0.7160088419914246,2.6845521926879883,0.820136547088623,0.5903568863868713,0.7987850904464722,0.7431936264038086,0.13698630034923553,0.7442852854728699,0.8711847066879272,0.011544011533260345,0.8782448768615723,0.5193026065826416,0.9564157128334045,0.8596740961074829,0.7662337422370911,0.4682440757751465,4.584417343139648,0.698630154132843,0.5470892786979675,3.053753614425659,0.8056994676589966,0.6051474213600159,2.585480213165283,0.8234609365463257,0.6623376607894897,2.453108310699463,0.868686854839325,0.5765480399131775,0.2764486074447632,0.18712438642978668,0.7404706478118896,2.875645875930786,0.8117639422416687,0.4682440757751465,0.698630154132843
18,,,,14040,0.7535057067871094,0.16524718701839447,0.6111918091773987,0.9020761847496033,0.006639083847403526,0.0,0.5217917561531067,0.9775994420051575,0.8216448426246643,0.9784208536148071,0.9905487895011902,0.867699384689331,0.0012531328247860074,0.029038848355412483,0.9745486974716187,0.08343105018138885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,14779,,,,,,,,,,,,,,,,,0.8162685036659241,0.3684210479259491,0.7919375896453857,0.8843963742256165,0.039840638637542725,0.9870307445526123,0.8578947186470032,0.9834200143814087,0.9963933229446411,0.9521912336349487,0.6894736886024475,1.969081163406372,0.8684210777282715,0.6287386417388916,2.369307518005371,0.8550065159797668,0.5875095129013062,2.9102656841278076,0.8101746439933777,0.7569721341133118,1.9669029712677002,0.8804780840873718,0.6091012358665466,0.25829511880874634,0.16666662693023682,0.7085890173912048,2.6722257137298584,0.8292377591133118,0.5875095129013062,0.8101746439933777,0.7471824884414673,0.132004976272583,0.7552575469017029,0.8700206875801086,0.017316017299890518,0.8743826746940613,0.560398519039154,0.9404144883155823,0.8516554832458496,0.8715728521347046,0.4757160544395447,4.6150312423706055,0.6749688386917114,0.5557757019996643,3.046962022781372,0.8067662119865417,0.6047594547271729,2.549900770187378,0.8250129222869873,0.668109655380249,2.5104165077209473,0.8585858345031738,0.5806002020835876,0.2747344672679901,0.1850225180387497,0.7327742576599121,2.859461784362793,0.8113207817077637,0.4757160544395447,0.6749688386917114
19,,,,14779,0.7561401724815369,0.1705436110496521,0.6177037358283997,0.902312159538269,0.00810481421649456,0.0,0.5164092183113098,0.9783443808555603,0.827243983745575,0.9791398644447327,0.9908849596977234,0.872760534286499,0.0023809524718672037,0.028535213321447372,0.9749042987823486,0.08113358169794083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,15518,,,,,,,,,,,,,,,,,0.8156996369361877,0.378947377204895,0.8000650405883789,0.8788914084434509,0.027888447046279907,0.9866894483566284,0.8473684191703796,0.9843953251838684,0.9963933229446411,0.9362549781799316,0.6736842393875122,2.11067533493042,0.878947377204895,0.6323146820068359,2.4954214096069336,0.8546814322471619,0.5895975828170776,3.048107385635376,0.8173879981040955,0.7649402618408203,2.275509834289551,0.8884462118148804,0.6114903092384338,0.266284704208374,0.1506686508655548,0.6535483002662659,2.810854196548462,0.8339021801948547,0.5895975828170776,0.8173879981040955,0.7441433668136597,0.14072228968143463,0.7552575469017029,0.8631660342216492,0.014430014416575432,0.8809041380882263,0.5442092418670654,0.9506248235702515,0.8647180795669556,0.7965368032455444,0.46699875593185425,4.660733222961426,0.6749688386917114,0.5540993809700012,3.1871583461761475,0.811795175075531,0.6070874333381653,2.6210803985595703,0.8308328986167908,0.6594516634941101,2.8836097717285156,0.8629148602485657,0.5802203416824341,0.2841523289680481,0.17052018642425537,0.6858089566230774,2.971268892288208,0.8164492845535278,0.46699875593185425,0.6749688386917114
20,,,,15518,0.7585374116897583,0.1751249134540558,0.6235886216163635,0.9025406837463379,0.009895243681967258,0.0,0.5131823420524597,0.9790216088294983,0.8325507044792175,0.9797857999801636,0.9911767244338989,0.8775427341461182,0.003401360474526882,0.02597120776772499,0.9791885614395142,0.06660095602273941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,15519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,16257,,,,,,,,,,,,,,,,,0.82161545753479,0.3684210479259491,0.7903121113777161,0.8925588726997375,0.07569721341133118,0.988054633140564,0.8894736766815186,0.981469452381134,0.9977220892906189,0.9601593613624573,0.6736842393875122,2.244934558868408,0.8736842274665833,0.6332899928092957,2.482328176498413,0.8550065159797668,0.5907365083694458,3.111764430999756,0.8198557496070862,0.7768924236297607,2.21319317817688,0.892430305480957,0.6129692792892456,0.2680218517780304,0.14626704156398773,0.6309918761253357,2.845346212387085,0.835494875907898,0.5907365083694458,0.8198557496070862,0.7457262277603149,0.1357409656047821,0.7467235326766968,0.8733833432197571,0.02308802306652069,0.8770419359207153,0.56662517786026,0.9390429854393005,0.8605794310569763,0.8383838534355164,0.47447073459625244,4.888913154602051,0.7160647511482239,0.5521182417869568,3.2751212120056152,0.8116427659988403,0.6023021340370178,2.672166585922241,0.8319969177246094,0.6580086350440979,2.7017860412597656,0.8701298832893372,0.5774344801902771,0.2920570373535156,0.16041883826255798,0.6537265181541443,3.036149740219116,0.8193618059158325,0.47447073459625244,0.7160647511482239
21,,,,16257,0.7607982754707336,0.17977818846702576,0.629023015499115,0.9028242230415344,0.01130131259560585,0.0,0.5083661675453186,0.9796357154846191,0.8376623392105103,0.9803665280342102,0.9914394021034241,0.8816962838172913,0.0043290043249726295,0.025766633450984955,0.9814407229423523,0.062347427010536194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,16996,,,,,,,,,,,,,,,,,0.8197952508926392,0.378947377204895,0.7821846604347229,0.8931283354759216,0.09163346886634827,0.985665500164032,0.8842105269432068,0.9808192253112793,0.9956340193748474,0.9322709441184998,0.7157894968986511,2.4864699840545654,0.8684210777282715,0.631664514541626,2.5191245079040527,0.8488296270370483,0.5744115710258484,3.0946946144104004,0.8173879981040955,0.7529880404472351,2.27803897857666,0.9083665609359741,0.6028441190719604,0.2746039032936096,0.14493881165981293,0.6430914998054504,2.8551039695739746,0.8321956992149353,0.5744115710258484,0.8173879981040955,0.7455362677574158,0.14072228968143463,0.7363608479499817,0.8810139894485474,0.025974025949835777,0.8763454556465149,0.6226649880409241,0.9411764740943909,0.853983461856842,0.8109667897224426,0.47073474526405334,5.262386322021484,0.7073474526405334,0.5560804605484009,3.3021252155303955,0.8078329563140869,0.6059234142303467,2.744058132171631,0.8334195613861084,0.6724386811256409,2.865018129348755,0.8629148602485657,0.5812966823577881,0.28930455446243286,0.16269877552986145,0.6437103152275085,3.1087841987609863,0.817715585231781,0.47073474526405334,0.7073474526405334
22,,,,16996,0.7628390192985535,0.18435661494731903,0.6341009736061096,0.9029481410980225,0.01279707532376051,0.0,0.5067443251609802,0.9802435636520386,0.8427417278289795,0.9809361696243286,0.9917092323303223,0.8855682015419006,0.00828157365322113,0.023577822372317314,0.9802215099334717,0.06206295266747475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,17735,,,,,,,,,,,,,,,,,0.8235495090484619,0.378947377204895,0.7961638569831848,0.8904707431793213,0.10756972432136536,0.984186589717865,0.9368420839309692,0.9684655666351318,0.9979119300842285,0.9442231059074402,0.6631578803062439,2.6341450214385986,0.8473684191703796,0.6388166546821594,2.5234014987945557,0.8550065159797668,0.5865603685379028,3.1896839141845703,0.8139711618423462,0.737051784992218,2.4235222339630127,0.892430305480957,0.6110352873802185,0.271369993686676,0.13965252041816711,0.6233595609664917,2.9208526611328125,0.8313993215560913,0.5865603685379028,0.8139711618423462,0.7520577311515808,0.13075965642929077,0.7599816918373108,0.8746766448020935,0.03318903222680092,0.8881220817565918,0.6438356041908264,0.9071929454803467,0.8997672200202942,0.8658008575439453,0.48318803310394287,4.619592189788818,0.7160647511482239,0.5585187673568726,3.3470304012298584,0.80950927734375,0.6045007705688477,2.843639850616455,0.8229436278343201,0.6709956526756287,2.9514596462249756,0.868686854839325,0.5821197628974915,0.29242563247680664,0.15860818326473236,0.630346417427063,3.14735746383667,0.813979983329773,0.48318803310394287,0.7160647511482239
23,,,,17735,0.764843761920929,0.18844816088676453,0.6390179991722107,0.9031072854995728,0.014777574688196182,0.0,0.5031439065933228,0.9808014631271362,0.8471080660820007,0.9814781546592712,0.991943359375,0.8892951607704163,0.01785714365541935,0.023274265229701996,0.982490599155426,0.05453766509890556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,17736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,18474,,,,,,,,,,,,,,,,,0.8213879466056824,0.37368419766426086,0.7630038857460022,0.9050872921943665,0.13545817136764526,0.9875995516777039,0.8894736766815186,0.9824447631835938,0.9963933229446411,0.9601593613624573,0.7052631378173828,2.2812607288360596,0.8894736766815186,0.6332899928092957,2.664045572280884,0.8550065159797668,0.5782080292701721,3.1827828884124756,0.8126423954963684,0.7609561681747437,2.3929390907287598,0.892430305480957,0.6055744886398315,0.27919769287109375,0.13501137495040894,0.6106347441673279,2.957578659057617,0.8315131068229675,0.5782080292701721,0.8126423954963684,0.7482588291168213,0.11457036435604095,0.7331606149673462,0.8904552459716797,0.043290045112371445,0.8795111775398254,0.5877957940101624,0.9352331757545471,0.8658820390701294,0.8470418453216553,0.48194271326065063,5.251005172729492,0.7011207938194275,0.5534898042678833,3.4927608966827393,0.8060042858123779,0.6078634262084961,2.8640685081481934,0.8265649080276489,0.6652236580848694,3.020695447921753,0.8643578886985779,0.5813599824905396,0.29775911569595337,0.1527831256389618,0.603417158126831,3.253183603286743,0.8133468627929688,0.48194271326065063,0.7011207938194275
24,,,,18474,0.7667924165725708,0.19208596646785736,0.6437209844589233,0.9033042192459106,0.01711151748895645,0.0,0.49676451086997986,0.9813438653945923,0.8513274192810059,0.9819996953010559,0.9921817779541016,0.8928458094596863,0.024761904031038284,0.020515430718660355,0.9842347502708435,0.04897071048617363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,18475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,19213,,,,,,,,,,,,,,,,,0.8184300065040588,0.3842105269432068,0.7379713654518127,0.914768397808075,0.12749004364013672,0.9860067963600159,0.9315789341926575,0.9707412123680115,0.9988610744476318,0.9641434550285339,0.6736842393875122,2.526027202606201,0.8842105269432068,0.6378413438796997,2.6544697284698486,0.8527308106422424,0.5869399905204773,3.1833958625793457,0.8166286945343018,0.7768924236297607,2.4330713748931885,0.8964143395423889,0.6121729016304016,0.2750098705291748,0.13323372602462769,0.6078948974609375,2.9609429836273193,0.8331058025360107,0.5869399905204773,0.8166286945343018,0.741864025592804,0.1432129442691803,0.6981103420257568,0.9046818614006042,0.03751803934574127,0.8828036189079285,0.6400996446609497,0.9100883603096008,0.8861872553825378,0.8730158805847168,0.4794520437717438,5.1464409828186035,0.7247820496559143,0.5629381537437439,3.3882973194122314,0.814081072807312,0.6158820390701294,2.7733511924743652,0.83005690574646,0.6796537041664124,3.0583319664001465,0.8556998372077942,0.5897176265716553,0.28891849517822266,0.15184597671031952,0.6167285442352295,3.1617729663848877,0.8192351460456848,0.4794520437717438,0.7247820496559143
25,,,,19213,0.7685547471046448,0.19593018293380737,0.6479979753494263,0.903449535369873,0.019078422337770462,0.0,0.49823352694511414,0.9818093776702881,0.8554167151451111,0.9824151396751404,0.9923709034919739,0.8961233496665955,0.032967034727334976,0.021840447559952736,0.9832695722579956,0.052488092333078384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,19952,,,,,,,,,,,,,,,,,0.8207053542137146,0.37368419766426086,0.8016905188560486,0.8813591599464417,0.13545817136764526,0.9871444702148438,0.8947368264198303,0.9798439741134644,0.9975322484970093,0.9482071995735168,0.678947389125824,2.260601043701172,0.8736842274665833,0.6384915709495544,2.729494094848633,0.8507802486419678,0.5878891348838806,3.324712038040161,0.8088458776473999,0.7569721341133118,2.7212867736816406,0.8844621777534485,0.6126279830932617,0.2777857184410095,0.13299183547496796,0.5775184035301208,3.0743353366851807,0.8271899819374084,0.5878891348838806,0.8088458776473999,0.7509180903434753,0.12951432168483734,0.7636391520500183,0.8682100176811218,0.04617604613304138,0.8805242776870728,0.5566624999046326,0.9385858178138733,0.8704087138175964,0.8239538073539734,0.46699875593185425,5.270077705383301,0.6924034953117371,0.5609570145606995,3.546290874481201,0.8104236721992493,0.6117433905601501,2.896761894226074,0.8353595733642578,0.6854256987571716,3.34314227104187,0.8614718317985535,0.5864885449409485,0.29593625664711,0.14392274618148804,0.5918768644332886,3.3064212799072266,0.8189185857772827,0.46699875593185425,0.6924034953117371
26,,,,19952,0.7702573537826538,0.1994428038597107,0.6521153450012207,0.9035841226577759,0.021486446261405945,0.0,0.4942493438720703,0.9822836518287659,0.8592967391014099,0.9828474521636963,0.9925800561904907,0.8991807103157043,0.04497354477643967,0.01979069598019123,0.9856910705566406,0.04661954566836357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,20691,,,,,,,,,,,,,,,,,0.8205915689468384,0.378947377204895,0.7893368005752563,0.8883826732635498,0.131474107503891,0.9830489158630371,0.9157894849777222,0.9710662961006165,0.9973424673080444,0.9003984332084656,0.6473684310913086,2.3772003650665283,0.8947368264198303,0.631664514541626,2.6218528747558594,0.8517554998397827,0.583523154258728,3.3686444759368896,0.8109339475631714,0.7450199127197266,2.230790376663208,0.8884462118148804,0.606598436832428,0.2825818359851837,0.12922298908233643,0.5857201218605042,3.0514838695526123,0.829351544380188,0.583523154258728,0.8109339475631714,0.7536406517028809,0.13325031101703644,0.758610188961029,0.8777806758880615,0.044733043760061264,0.8976826667785645,0.6313822865486145,0.9297470450401306,0.9088205099105835,0.7835497856140137,0.4508094787597656,5.2853169441223145,0.7210460901260376,0.5606522560119629,3.4616591930389404,0.8056994676589966,0.6171754002571106,2.920039176940918,0.8348422050476074,0.6883116960525513,2.6656081676483154,0.8556998372077942,0.5883246660232544,0.2947242558002472,0.14348813891410828,0.5886613726615906,3.253795862197876,0.8179055452346802,0.4508094787597656,0.7210460901260376
27,,,,20691,0.771875262260437,0.20286256074905396,0.6559709310531616,0.903748095035553,0.02365717850625515,0.0,0.4907863438129425,0.9827585220336914,0.8632382154464722,0.9833033680915833,0.9927855134010315,0.9020414352416992,0.054421767592430115,0.017960714176297188,0.9872997403144836,0.041454993188381195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
