epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
23,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.2278316020965576,0.6612483859062195,1.4051847457885742,0.6264389157295227,1.4868075847625732,0.585231602191925,1.774657130241394,0.7649402618408203,0.9213123321533203,0.6210920214653015,0.13331130146980286,0.47725212574005127,1.4103909730911255,1.581856369972229,0.585231602191925,0.49439600110054016,1.8392547369003296,0.5953977704048157,1.6888729333877563,0.5658820867538452,1.7715308666229248,0.6240299940109253,1.6163150072097778,0.7027416825294495,1.0472387075424194,0.6000502109527588,0.14069272577762604,0.5218785405158997,1.4370442628860474,1.661867618560791,0.49439600110054016
23,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30622416734695435,0.9192459583282471,0.3149356544017792,0.4680476188659668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.247513383218356e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.1898829936981201,0.6654746532440186,1.424483060836792,0.6334942579269409,1.4917490482330322,0.5884585976600647,1.7738819122314453,0.7768924236297607,0.9438198804855347,0.6258817315101624,0.1351548731327057,0.4555928409099579,1.3861682415008545,1.5888606309890747,0.5884585976600647,0.5080946683883667,1.84259831905365,0.5967692732810974,1.6949996948242188,0.5680660009384155,1.7648886442184448,0.6342473030090332,1.6039577722549438,0.7027416825294495,1.0835694074630737,0.6054732799530029,0.1429269015789032,0.4968249797821045,1.4186277389526367,1.6592298746109009,0.5080946683883667
24,,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2488098293542862,0.9342596530914307,0.2627350687980652,0.387146919965744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.909558479451306e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,24985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2216073274612427,0.6661248207092285,1.4617297649383545,0.6282956004142761,1.527945637702942,0.5825740098953247,1.8519560098648071,0.7529880404472351,1.0067341327667236,0.62126624584198,0.15263643860816956,0.4173329770565033,1.317386507987976,1.6453462839126587,0.5825740098953247,0.5193026065826416,1.8207043409347534,0.6010362505912781,1.732624888420105,0.5729191899299622,1.8295679092407227,0.630496621131897,1.6571060419082642,0.701298713684082,1.1073609590530396,0.606829047203064,0.15340524911880493,0.46912404894828796,1.3457616567611694,1.7055301666259766,0.5193026065826416
25,,24985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20667478442192078,0.9476470947265625,0.22046606242656708,0.3237944543361664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.5674158931748854e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2216029167175293,0.6641742587089539,1.4742048978805542,0.6323802471160889,1.5435805320739746,0.5886484384536743,1.8526893854141235,0.7450199127197266,0.9820738434791565,0.6243141889572144,0.14984875917434692,0.4131389558315277,1.3218252658843994,1.6516952514648438,0.5886484384536743,0.5093399882316589,1.9035913944244385,0.5981408357620239,1.7902684211730957,0.5719485282897949,1.8398563861846924,0.6294620037078857,1.6717990636825562,0.6998556852340698,1.1450045108795166,0.604770302772522,0.1591195911169052,0.4553922116756439,1.3310317993164062,1.7369211912155151,0.5093399882316589
26,,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178812637925148,0.9535276889801025,0.19418318569660187,0.2835880219936371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.222752508677381e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.2106163501739502,0.6583225131034851,1.5048224925994873,0.6320089101791382,1.5679253339767456,0.5867502093315125,1.9184777736663818,0.7569721341133118,0.9916394352912903,0.622398316860199,0.1588447540998459,0.3933161497116089,1.2601159811019897,1.6957402229309082,0.5867502093315125,0.5093399882316589,1.8810465335845947,0.5934166312217712,1.8188042640686035,0.5729191899299622,1.8848488330841064,0.6231246590614319,1.742099404335022,0.7186146974563599,1.1029927730560303,0.6016068458557129,0.16637153923511505,0.43942028284072876,1.2880682945251465,1.7807421684265137,0.5093399882316589
27,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1535460650920868,0.9607093334197998,0.16995024681091309,0.24672380089759827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.8772474913226224e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,27868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.3306126594543457,0.6277633309364319,1.5502839088439941,0.6041589379310608,1.7107648849487305,0.563591480255127,1.9463555812835693,0.7450199127197266,1.108750343322754,0.5960986018180847,0.1620747447013855,0.44917529821395874,1.3534923791885376,1.7592556476593018,0.563591480255127,0.5168119668960571,1.831612229347229,0.5682718753814697,1.8725333213806152,0.5493811964988708,1.9805052280426025,0.6068287491798401,1.7938274145126343,0.6738816499710083,1.249479055404663,0.5808687210083008,0.16914696991443634,0.47782498598098755,1.3666361570358276,1.8415051698684692,0.5168119668960571
28,,27868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241434097290039,0.8728516697883606,0.45094725489616394,1.071547269821167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.532584106825117e-05,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,28829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.2897964715957642,0.6446684002876282,1.5065616369247437,0.6078722476959229,1.6538125276565552,0.5783978700637817,1.8951979875564575,0.7330677509307861,1.0795395374298096,0.6081163287162781,0.15790478885173798,0.43019065260887146,1.3257826566696167,1.7095606327056885,0.5783978700637817,0.5006226897239685,1.90486741065979,0.5775678157806396,1.8269128799438477,0.555690348148346,1.9311853647232056,0.6163994073867798,1.743199110031128,0.6738816499710083,1.2136491537094116,0.5883002877235413,0.16872291266918182,0.4577000141143799,1.339289665222168,1.7983728647232056,0.5006226897239685
29,,28829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35036006569862366,0.9105291366577148,0.3201020061969757,0.49529993534088135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.190441520548696e-05,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2889318466186523,0.6514954566955566,1.51008141040802,0.613813579082489,1.6402175426483154,0.584662139415741,1.9054622650146484,0.7649402618408203,1.0251127481460571,0.6150831580162048,0.16092970967292786,0.40424543619155884,1.2810946702957153,1.7108901739120483,0.584662139415741,0.5006226897239685,1.9139854907989502,0.5911307334899902,1.8306941986083984,0.557874321937561,1.9238181114196777,0.6218313574790955,1.7418888807296753,0.6868686676025391,1.1877127885818481,0.5957821011543274,0.17160826921463013,0.43339306116104126,1.2937618494033813,1.7970116138458252,0.5006226897239685
30,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23895737528800964,0.9387481808662415,0.23543328046798706,0.3548997640609741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.852486616781645e-05,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.2870664596557617,0.6563718914985657,1.5190651416778564,0.6175269484519958,1.6329598426818848,0.5816249251365662,1.921291708946228,0.7729083895683289,1.0466252565383911,0.6158669590950012,0.16597764194011688,0.3876260817050934,1.2469967603683472,1.7194823026657104,0.5816249251365662,0.5168119668960571,1.9944225549697876,0.5905211567878723,1.846938967704773,0.5607861876487732,1.897912859916687,0.6228660345077515,1.757086157798767,0.6868686676025391,1.1860936880111694,0.5972382426261902,0.1748083084821701,0.4276483952999115,1.2610578536987305,1.806094765663147,0.5168119668960571
31,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18127404153347015,0.9543863534927368,0.19042402505874634,0.2810598909854889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.520365877844012e-05,30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.302173376083374,0.6349154710769653,1.620176076889038,0.5945042967796326,1.729942798614502,0.5643507838249207,2.0244462490081787,0.7529880404472351,1.073880672454834,0.5966210961341858,0.16647717356681824,0.4316880404949188,1.3067620992660522,1.8144605159759521,0.5643507838249207,0.5043586492538452,2.0312395095825195,0.5731484293937683,1.9163296222686768,0.5476825833320618,2.0206313133239746,0.6114847660064697,1.815012812614441,0.6753246784210205,1.2500742673873901,0.5835300087928772,0.17324906587600708,0.4674825072288513,1.3126245737075806,1.8804360628128052,0.5043586492538452
32,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9406044483184814,0.8941753506660461,0.3830599784851074,0.8532918691635132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.1956973625912366e-05,31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.301399827003479,0.6524707674980164,1.5682154893875122,0.6093575954437256,1.6522610187530518,0.5740318894386292,1.9701275825500488,0.7529880404472351,1.0288385152816772,0.6093355417251587,0.16246068477630615,0.40875962376594543,1.2829203605651855,1.7573102712631226,0.5740318894386292,0.4993773400783539,2.041260004043579,0.5896068215370178,1.8502914905548096,0.5590875744819641,1.949790596961975,0.6189860105514526,1.7572364807128906,0.6782106757164001,1.203022837638855,0.5940748453140259,0.17244663834571838,0.43786588311195374,1.2912750244140625,1.8204587697982788,0.4993773400783539
33,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3489046096801758,0.9172423481941223,0.30000728368759155,0.4744522273540497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.8800628233940678e-05,32674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.3642690181732178,0.6430429220199585,1.589353322982788,0.589305579662323,1.8134077787399292,0.5683371424674988,2.019209384918213,0.7490040063858032,1.069936752319336,0.5992336273193359,0.1650162637233734,0.43586382269859314,1.2973946332931519,1.824990153312683,0.5683371424674988,0.48941469192504883,2.148585319519043,0.5731484293937683,1.9189728498458862,0.5408881306648254,2.0886454582214355,0.6109673976898193,1.805464744567871,0.6464646458625793,1.289103388786316,0.5802159309387207,0.17429119348526,0.4715924859046936,1.3153023719787598,1.8978536128997803,0.48941469192504883
34,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9629117846488953,0.8950470089912415,0.3681500554084778,0.8495274782180786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5750000000000023e-05,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.3321222066879272,0.6531209349632263,1.5523203611373901,0.601559579372406,1.7447136640548706,0.5751708149909973,1.9926153421401978,0.7689242959022522,1.0248055458068848,0.6085518002510071,0.16642072796821594,0.40969863533973694,1.2656687498092651,1.7851735353469849,0.5751708149909973,0.496886670589447,2.0769379138946533,0.5847302675247192,1.87051522731781,0.5554476976394653,2.0066072940826416,0.6178220510482788,1.7788503170013428,0.6695526838302612,1.2375754117965698,0.5908109545707703,0.17213493585586548,0.451957106590271,1.2932590246200562,1.8498934507369995,0.496886670589447
35,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36809948086738586,0.9125717282295227,0.3103327453136444,0.49438416957855225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.281995127819805e-05,34596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.312610387802124,0.6579973697662354,1.5407450199127197,0.6119569540023804,1.7071682214736938,0.5806757807731628,1.9764641523361206,0.7808765172958374,1.0390942096710205,0.6151702404022217,0.1649995744228363,0.4017409086227417,1.2428752183914185,1.7664393186569214,0.5806757807731628,0.5006226897239685,2.044138193130493,0.5911307334899902,1.8662220239639282,0.5522931218147278,2.0071895122528076,0.6187273859977722,1.7827322483062744,0.6767676472663879,1.2201625108718872,0.5930203199386597,0.17468976974487305,0.4394634962081909,1.2670742273330688,1.8481420278549194,0.5006226897239685
36,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2898910939693451,0.9304086565971375,0.2567282021045685,0.40167567133903503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0024756971379923e-05,35557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.300512433052063,0.6615734696388245,1.5245029926300049,0.6164129376411438,1.6955968141555786,0.5833333134651184,1.968456745147705,0.7768924236297607,0.9979384541511536,0.6183924078941345,0.16650891304016113,0.38817670941352844,1.2247101068496704,1.7549874782562256,0.5833333134651184,0.4993773400783539,2.074988842010498,0.597531259059906,1.8440958261489868,0.5610288977622986,1.9788612127304077,0.6228660345077515,1.7712697982788086,0.6883116960525513,1.2003860473632812,0.5988953113555908,0.17258888483047485,0.43339505791664124,1.2543308734893799,1.8311198949813843,0.4993773400783539
37,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23829908668994904,0.9411160349845886,0.2221534699201584,0.3413231372833252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.7378034985236525e-05,36518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.2849104404449463,0.6599479913711548,1.5273150205612183,0.6186408996582031,1.6743589639663696,0.582953691482544,1.9855362176895142,0.788844645023346,0.9836757779121399,0.6185665726661682,0.17000490427017212,0.3726414144039154,1.2069541215896606,1.7580903768539429,0.582953691482544,0.5043586492538452,2.0132577419281006,0.6002743244171143,1.8484182357788086,0.5639407634735107,1.9847548007965088,0.6226073503494263,1.7800360918045044,0.6810966730117798,1.2068400382995605,0.6002510786056519,0.17563633620738983,0.42003512382507324,1.2324855327606201,1.834905982017517,0.5043586492538452
38,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1986517310142517,0.9515761733055115,0.1914166808128357,0.2907349765300751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.4892679883236773e-05,37479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.277828335762024,0.6677502989768982,1.5196284055709839,0.6186408996582031,1.6588650941848755,0.583523154258728,1.9818463325500488,0.7689242959022522,1.0057169198989868,0.6203953623771667,0.16942495107650757,0.371364563703537,1.206781029701233,1.7522929906845093,0.583523154258728,0.496886670589447,2.061210870742798,0.5990551710128784,1.8424404859542847,0.5709779262542725,1.9549100399017334,0.6236420273780823,1.774682879447937,0.6839826703071594,1.184329628944397,0.6015064120292664,0.1740187257528305,0.4217134416103363,1.237497091293335,1.825908899307251,0.496886670589447
39,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16863036155700684,0.959161102771759,0.1691460907459259,0.25345578789711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.2580800065610601e-05,38440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.2785003185272217,0.6677502989768982,1.5398672819137573,0.6216115951538086,1.6674718856811523,0.5856112241744995,1.9890753030776978,0.7928286790847778,0.9736038446426392,0.6224853992462158,0.1732754409313202,0.3558601140975952,1.179125189781189,1.7616201639175415,0.5856112241744995,0.49439600110054016,2.047983169555664,0.6022554039955139,1.8560532331466675,0.5683086514472961,1.9821053743362427,0.6264873147010803,1.783322811126709,0.6868686676025391,1.1896387338638306,0.6031634211540222,0.17898166179656982,0.40220925211906433,1.2051737308502197,1.8389204740524292,0.49439600110054016
40,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14082789421081543,0.9654970765113831,0.14926905930042267,0.21967892348766327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0453658778440112e-05,39401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.286683440208435,0.6622236967086792,1.5365411043167114,0.6253249049186707,1.6645474433898926,0.5865603685379028,2.0069479942321777,0.7649402618408203,0.9897890090942383,0.621788740158081,0.17443811893463135,0.3558366298675537,1.1710257530212402,1.7694153785705566,0.5865603685379028,0.503113329410553,2.011329174041748,0.6010362505912781,1.859919786453247,0.5639407634735107,1.985981822013855,0.6266166567802429,1.7832772731781006,0.6897546648979187,1.1728509664535522,0.6023600101470947,0.1800612211227417,0.3978314697742462,1.203983187675476,1.8389501571655273,0.503113329410553
41,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12178865075111389,0.9707791805267334,0.1334105283021927,0.1943020522594452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.52161924025692e-06,40362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,41322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2844773530960083,0.6628738641738892,1.5360263586044312,0.6216115951538086,1.6452041864395142,0.585231602191925,1.9849557876586914,0.7768924236297607,0.960632860660553,0.6205695271492004,0.1695041060447693,0.3702056109905243,1.2049423456192017,1.7547582387924194,0.585231602191925,0.49439600110054016,2.0188608169555664,0.5957025289535522,1.85848069190979,0.5612715482711792,1.9688438177108765,0.6226073503494263,1.778786301612854,0.6984127163887024,1.175881028175354,0.5984433889389038,0.17917585372924805,0.4109146296977997,1.2297210693359375,1.833574891090393,0.49439600110054016
42,,41322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3852558434009552,0.9713646173477173,0.13003316521644592,0.32263436913490295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.794094153483128e-06,41323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.2754120826721191,0.6654746532440186,1.5445232391357422,0.6279242634773254,1.6587704420089722,0.5858010649681091,2.0015645027160645,0.7609561681747437,0.9935953617095947,0.6228337287902832,0.17221984267234802,0.354159414768219,1.1791437864303589,1.7676622867584229,0.5858010649681091,0.48941469192504883,2.040160894393921,0.599359929561615,1.8700134754180908,0.5636981129646301,1.9793281555175781,0.6275219917297363,1.7830928564071655,0.6984127163887024,1.1651184558868408,0.6018076539039612,0.18233808875083923,0.3898729085922241,1.2069165706634521,1.8416948318481445,0.48941469192504883
43,,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1367463618516922,0.9715207815170288,0.1303528994321823,0.19872158765792847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.279499846691265e-06,42284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.2679541110992432,0.6635240316390991,1.5480780601501465,0.6268102526664734,1.6591356992721558,0.5858010649681091,2.003110647201538,0.7808765172958374,0.9831288456916809,0.6224853992462158,0.173859104514122,0.35149911046028137,1.1677778959274292,1.7692970037460327,0.5858010649681091,0.5006226897239685,2.0188474655151367,0.5976836085319519,1.865923523902893,0.5680660009384155,1.9773225784301758,0.6258406639099121,1.7972716093063354,0.6969696879386902,1.1670516729354858,0.6019583344459534,0.18071037530899048,0.3928336799144745,1.2042053937911987,1.8446547985076904,0.5006226897239685
44,,43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11092764139175415,0.9730429649353027,0.12402550131082535,0.17949682474136353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.98521527109754e-06,43245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.2857245206832886,0.6657997369766235,1.548838496208191,0.6294095516204834,1.658803105354309,0.5871298313140869,2.0110325813293457,0.7808765172958374,0.9793030023574829,0.6242271065711975,0.17333143949508667,0.35132870078086853,1.161845326423645,1.7732293605804443,0.5871298313140869,0.49439600110054016,2.011051893234253,0.6008839011192322,1.883742094039917,0.5700072646141052,1.9874212741851807,0.6244180202484131,1.7985424995422363,0.7056276798248291,1.1586614847183228,0.6028621792793274,0.18211552500724792,0.39358872175216675,1.186718225479126,1.852519154548645,0.49439600110054016
45,,44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1028904989361763,0.9746822118759155,0.11913066357374191,0.17057500779628754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.9175460510532266e-06,44206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,45166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.292594313621521,0.6657997369766235,1.5631438493728638,0.626067578792572,1.6617008447647095,0.5892179012298584,2.0106313228607178,0.7768924236297607,0.970426619052887,0.6244012713432312,0.17371833324432373,0.3498017191886902,1.1635441780090332,1.7775906324386597,0.5892179012298584,0.49066001176834106,2.098163366317749,0.5982931852340698,1.8752167224884033,0.5704926252365112,1.9739556312561035,0.6268753409385681,1.795151948928833,0.6984127163887024,1.1792405843734741,0.6026613116264343,0.18234050273895264,0.38517364859580994,1.2007551193237305,1.8498799800872803,0.49066001176834106
46,,45166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09987277537584305,0.9760223031044006,0.11660820245742798,0.1665463149547577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.081693763676619e-06,45167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.2688813209533691,0.6638491749763489,1.564570426940918,0.6286669373512268,1.6565743684768677,0.5903568863868713,2.0025317668914795,0.7729083895683289,0.9857812523841858,0.6248367428779602,0.17343968152999878,0.3499791920185089,1.1609631776809692,1.7723687887191772,0.5903568863868713,0.49813199043273926,2.024395227432251,0.599817156791687,1.882595181465149,0.5683086514472961,1.9854081869125366,0.6254526376724243,1.8026041984558105,0.6955267190933228,1.1558854579925537,0.6023600101470947,0.18265539407730103,0.38802090287208557,1.1950098276138306,1.8537120819091797,0.49813199043273926
47,,46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09712478518486023,0.9763085246086121,0.11381430178880692,0.1623866707086563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.4817305972922728e-06,46128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
