epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
7,,,,19215,,,,,,,,,,,,,,,,,,,0.03622746840119362,0.0,0.7447531223297119,0.34736841917037964,0.7259427905082703,0.6583735346794128,0.8498481512069702,0.011952191591262817,0.0190716702491045,0.005263158120214939,0.9814508557319641,0.8947368264198303,0.9684655666351318,0.9743779897689819,0.9967729449272156,0.980079710483551,0.015789473429322243,0.005263158120214939,0.75789475440979,1.2208913564682007,0.9263157844543457,0.006501950789242983,0.01690507121384144,0.7278933525085449,1.4330172538757324,0.9184005260467529,0.1076865941286087,0.01856665499508381,0.7218714952468872,1.4126135110855103,0.9179353713989258,0.019552012905478477,0.021070614457130432,0.6850797533988953,1.5992306470870972,0.8773728013038635,0.0,0.019920319318771362,0.8286852836608887,1.0473694801330566,0.9521912336349487,0.7094835638999939,0.15921664237976074,0.1935242861509323,0.8818175196647644,1.4923402070999146,0.9003744721412659,0.6850797533988953,0.8773728013038635,0.02912377566099167,0.0,0.681195080280304,0.12577833235263824,0.6632124185562134,0.6522688865661621,0.8308328986167908,0.0014430014416575432,0.018076825886964798,0.008658008649945259,0.8976148366928101,0.6214196681976318,0.9291374683380127,0.754913866519928,0.9733574986457825,0.9278499484062195,0.019925279542803764,0.009962639771401882,0.6475716233253479,1.7820106744766235,0.8779576420783997,0.005486132111400366,0.015696434304118156,0.6758610010147095,1.7898675203323364,0.8802194595336914,0.0970638170838356,0.01771414652466774,0.6704683303833008,1.7859327793121338,0.8849793672561646,0.0165545791387558,0.021986549720168114,0.715468168258667,1.3989830017089844,0.9063631892204285,0.0,0.008658008649945259,0.7994228005409241,1.185548186302185,0.9249639511108398,0.693296492099762,0.17549535632133484,0.19525723159313202,0.847312867641449,1.6157519817352295,0.8928446173667908,0.6475716233253479,0.8779576420783997
7,,,,19215,0.6732725501060486,0.12966181337833405,0.5816764235496521,0.5587413907051086,0.8440766930580139,0.004189518745988607,0.0059523810632526875,0.6963818073272705,0.9817630052566528,0.8557996153831482,0.982638418674469,0.979764461517334,0.9918608069419861,0.9218464493751526,0.1071428582072258,0.021598251536488533,0.9570794701576233,0.13431532680988312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,21617,,,,,,,,,,,,,,,,,,,0.03744665905833244,0.0,0.7524166107177734,0.34736841917037964,0.7051365375518799,0.6554028987884521,0.8804100155830383,0.007968127727508545,0.02098754607141018,0.0,0.9835408926010132,0.8263157606124878,0.9928478598594666,0.9821760058403015,0.9869020581245422,0.9521912336349487,0.015789473429322243,0.015789473429322243,0.7315789461135864,1.272905707359314,0.9315789341926575,0.0058517553843557835,0.020156046375632286,0.7252925634384155,1.3664352893829346,0.9154746532440186,0.10842926055192947,0.016709988936781883,0.7163015007972717,1.4748828411102295,0.9145933985710144,0.022209567949175835,0.024867122992873192,0.6890660524368286,1.6828311681747437,0.8866742849349976,0.0,0.0,0.8406374454498291,0.8829572796821594,0.9482071995735168,0.7093093991279602,0.17111395299434662,0.1650022268295288,0.808325469493866,1.524381399154663,0.9030740857124329,0.6890660524368286,0.8866742849349976,0.028621641919016838,0.0,0.6805422902107239,0.12453299760818481,0.6270954012870789,0.650084912776947,0.8610967397689819,0.0014430014416575432,0.018930453807115555,0.007215007208287716,0.8659301996231079,0.4931506812572479,0.9765315651893616,0.7490900158882141,0.8702793717384338,0.901875913143158,0.019925279542803764,0.012453299947082996,0.5815691351890564,2.13466215133667,0.8630136847496033,0.005486132111400366,0.02148735150694847,0.674946665763855,1.7327477931976318,0.8802194595336914,0.09439456462860107,0.015044892206788063,0.6648871898651123,1.8442490100860596,0.8888619542121887,0.01668391190469265,0.020563891157507896,0.7296947836875916,1.415921926498413,0.9020951986312866,0.0,0.007215007208287716,0.7907648086547852,1.2371195554733276,0.9177489280700684,0.6944513916969299,0.1781904399394989,0.18413680791854858,0.8190413117408752,1.6314388513565063,0.8911373615264893,0.5815691351890564,0.8630136847496033
8,,,,21617,0.6813132166862488,0.14475347101688385,0.593381941318512,0.5705354809761047,0.8479147553443909,0.007244904991239309,0.005291005130857229,0.6902433037757874,0.9831562042236328,0.8677482604980469,0.9839264154434204,0.9812766313552856,0.9924619793891907,0.9288374185562134,0.15079365670681,0.01920970343053341,0.9660044312477112,0.10875929892063141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,24019,,,,,,,,,,,,,,,,,,,0.03587912395596504,0.0,0.7501524090766907,0.34736841917037964,0.7477242946624756,0.6349796056747437,0.8608580231666565,0.011952191591262817,0.02194548398256302,0.0039840638637542725,0.9871113896369934,0.8947368264198303,0.9873211979866028,0.9855180382728577,0.992406964302063,0.9760956168174744,0.015789473429322243,0.015789473429322243,0.7736842036247253,1.2509785890579224,0.9473684430122375,0.006176853086799383,0.02178153395652771,0.7386215925216675,1.5381897687911987,0.922626793384552,0.10694392770528793,0.015224656090140343,0.724470853805542,1.540838599205017,0.9168213605880737,0.019362187013030052,0.026575550436973572,0.6903948187828064,1.7909595966339111,0.888192892074585,0.0,0.0039840638637542725,0.8525896668434143,0.9417129755020142,0.9641434550285339,0.7163633108139038,0.17889899015426636,0.14714284241199493,0.6973265409469604,1.6363424062728882,0.9068187475204468,0.6903948187828064,0.888192892074585,0.02857142873108387,0.0,0.6829023361206055,0.11207970231771469,0.6714416146278381,0.6360107064247131,0.8383342027664185,0.0014430014416575432,0.0205874964594841,0.01120796985924244,0.8787848353385925,0.5429638624191284,0.9489485025405884,0.7413249015808105,0.9222710728645325,0.9408369660377502,0.021170610561966896,0.01120796985924244,0.5853050947189331,2.340895652770996,0.9003735780715942,0.007162450347095728,0.02392563223838806,0.6807375550270081,1.9262168407440186,0.8849436044692993,0.09415190666913986,0.014074253849685192,0.6561514139175415,2.0855302810668945,0.8852220177650452,0.015131919644773006,0.023021209985017776,0.7302120923995972,1.5545562505722046,0.9116657972335815,0.0,0.011544011533260345,0.7979797720909119,1.3694673776626587,0.906204879283905,0.69510418176651,0.1971685141324997,0.14762945473194122,0.6769959926605225,1.811974287033081,0.8967612385749817,0.5853050947189331,0.8849436044692993
9,,,,24019,0.6880905032157898,0.15695323050022125,0.6036379933357239,0.5801448822021484,0.8511316776275635,0.009323582984507084,0.004761904943734407,0.6776459217071533,0.9843214750289917,0.8780025243759155,0.9850140810012817,0.9825257062911987,0.9929457902908325,0.9345520734786987,0.20000000298023224,0.017405865713953972,0.9705970287322998,0.09190946072340012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,26421,,,,,,,,,,,,,,,,,,,0.035356614738702774,0.0,0.757380485534668,0.34736841917037964,0.745123565196991,0.6854808926582336,0.8507972955703735,0.043824702501297,0.021684229373931885,0.010526316240429878,0.986327588558197,0.9526315927505493,0.9866710305213928,0.9803193211555481,0.9939255714416504,0.9282868504524231,0.015789473429322243,0.010526316240429878,0.7631579041481018,1.2972772121429443,0.9263157844543457,0.004551365505903959,0.018205462023615837,0.7304941415786743,1.619998812675476,0.9118985533714294,0.10434459894895554,0.01708132214844227,0.7085035443305969,1.6290030479431152,0.9205347299575806,0.020501138642430305,0.026955200359225273,0.6921032667160034,1.736527919769287,0.8878132104873657,0.0,0.011952191591262817,0.824701189994812,1.0843188762664795,0.9442231059074402,0.710441529750824,0.18424153327941895,0.14057466387748718,0.7172143459320068,1.6578865051269531,0.9038578867912292,0.6921032667160034,0.8878132104873657,0.027416519820690155,0.0,0.6897313594818115,0.11706101894378662,0.6802803874015808,0.6804173588752747,0.8233315944671631,0.011544011533260345,0.023349234834313393,0.005772005766630173,0.8950037956237793,0.7895392179489136,0.946815013885498,0.7371997237205505,0.9473615884780884,0.8860028982162476,0.016189290210604668,0.013698630034923553,0.6176837086677551,2.245252847671509,0.8567870259284973,0.005790917202830315,0.022706491872668266,0.6796708106994629,2.019103765487671,0.8863151669502258,0.0926959440112114,0.0242659542709589,0.6486289501190186,2.0583696365356445,0.8825528025627136,0.0146145885810256,0.025995861738920212,0.7227107882499695,1.5475659370422363,0.9106311202049255,0.0,0.005772005766630173,0.7720057964324951,1.430881142616272,0.9292929172515869,0.6906352043151855,0.1967591643333435,0.1519744098186493,0.7086353898048401,1.8326750993728638,0.8953050374984741,0.6176837086677551,0.8567870259284973
10,,,,26421,0.6941275596618652,0.1671072244644165,0.6121810078620911,0.5895435810089111,0.853904664516449,0.012298488058149815,0.0043290043249726295,0.6633128523826599,0.9852938055992126,0.8861050605773926,0.9859646558761597,0.9835425615310669,0.9933651089668274,0.9390061497688293,0.2467532455921173,0.016294926404953003,0.974903404712677,0.07993749529123306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,28823,,,,,,,,,,,,,,,,,,,0.03683706372976303,0.0,0.7664373517036438,0.34736841917037964,0.7022106647491455,0.8017081618309021,0.837699294090271,0.011952191591262817,0.021248802542686462,0.010526316240429878,0.9854567646980286,0.9578947424888611,0.9876462817192078,0.963238000869751,0.9975322484970093,0.980079710483551,0.015789473429322243,0.010526316240429878,0.75789475440979,1.3236315250396729,0.9263157844543457,0.0058517553843557835,0.015279583632946014,0.7243173122406006,1.5658738613128662,0.9161248207092285,0.10731526464223862,0.016709988936781883,0.7203862071037292,1.6466026306152344,0.9116227030754089,0.021450266242027283,0.02790432795882225,0.6919134259223938,1.7639143466949463,0.8889521360397339,0.0,0.011952191591262817,0.8286852836608887,1.2979140281677246,0.9322709441184998,0.7114865183830261,0.18195614218711853,0.1449284553527832,0.7147079110145569,1.6653023958206177,0.9031611680984497,0.6919134259223938,0.8889521360397339,0.02781822718679905,0.0,0.6851619482040405,0.09838107228279114,0.6129229068756104,0.7769958972930908,0.8197103142738342,0.005772005766630173,0.01933216117322445,0.008658008649945259,0.880492091178894,0.7148194313049316,0.9465101957321167,0.6420771479606628,0.9649508595466614,0.9278499484062195,0.021170610561966896,0.01120796985924244,0.5902864336967468,2.484041213989258,0.8281444311141968,0.005638524889945984,0.019658640027046204,0.6700701117515564,2.0107295513153076,0.8797622919082642,0.08929871022701263,0.018199466168880463,0.6656151413917542,2.1219561100006104,0.8784275650978088,0.017071908339858055,0.021469218656420708,0.7271081209182739,1.556994080543518,0.9057164788246155,0.0,0.008658008649945259,0.7835497856140137,1.4394783973693848,0.9134199023246765,0.6920411586761475,0.19660523533821106,0.15059064328670502,0.7100477814674377,1.8564287424087524,0.8886768817901611,0.5902864336967468,0.8281444311141968
11,,,,28823,0.6995726227760315,0.17604298889636993,0.6191333532333374,0.5980309844017029,0.8568115234375,0.016097906976938248,0.003968254197388887,0.650879979133606,0.9861539602279663,0.8933839201927185,0.9867368936538696,0.9845396280288696,0.9937480688095093,0.9424639344215393,0.2857142984867096,0.01515380572527647,0.9774273633956909,0.07190388441085815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,31225,,,,,,,,,,,,,,,,,,,0.03701123222708702,0.0,0.7655664682388306,0.35789474844932556,0.709362804889679,0.7237281799316406,0.868830680847168,0.05976095795631409,0.01968126744031906,0.007968127727508545,0.987895131111145,0.9473684430122375,0.9886215925216675,0.9825473427772522,0.9922171831130981,0.980079710483551,0.02631578966975212,0.015789473429322243,0.75789475440979,1.4373942613601685,0.9105263352394104,0.005526658147573471,0.015929779037833214,0.7288686633110046,1.5473076105117798,0.9193758368492126,0.10620126128196716,0.014481990598142147,0.715930163860321,1.7602161169052124,0.910137414932251,0.022209567949175835,0.025246772915124893,0.700645387172699,1.858601689338684,0.888762354850769,0.0,0.007968127727508545,0.8486055731773376,1.1692886352539062,0.9402390718460083,0.7161020636558533,0.18592031300067902,0.12798233330249786,0.6750736832618713,1.7293686866760254,0.9035095572471619,0.700645387172699,0.888762354850769,0.030228471383452415,0.007010058034211397,0.6948531270027161,0.12577833235263824,0.6473636031150818,0.7066246271133423,0.849456787109375,0.012987012974917889,0.01978408172726631,0.004981319885700941,0.8811448812484741,0.6998754739761353,0.9452910423278809,0.7534579038619995,0.9114071130752563,0.9105339050292969,0.026151930913329124,0.004981319885700941,0.5965130925178528,2.317751169204712,0.8804483413696289,0.007010058034211397,0.02103017456829548,0.6831758618354797,1.9460643529891968,0.8814386129379272,0.09657850116491318,0.015772869810461998,0.6503275632858276,2.1485533714294434,0.8869206309318542,0.016425246372818947,0.023667873814702034,0.7349973917007446,1.5925302505493164,0.9117951393127441,0.014430014416575432,0.005772005766630173,0.7777777910232544,1.4802402257919312,0.9148629307746887,0.6963595151901245,0.19638961553573608,0.14812490344047546,0.6773351430892944,1.8491131067276,0.8955059051513672,0.5965130925178528,0.8804483413696289
12,,,,31225,0.7045252323150635,0.18321502208709717,0.6266591548919678,0.6060202717781067,0.8586370348930359,0.019547181203961372,0.0036630036775022745,0.6423336267471313,0.9868987798690796,0.8998833298683167,0.9874086976051331,0.9853186011314392,0.9940765500068665,0.9462804198265076,0.31684982776641846,0.013905465602874756,0.9794569611549377,0.06437750160694122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,31226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,33627,,,,,,,,,,,,,,,,,,,0.03857876732945442,0.0,0.7748846411705017,0.35789474844932556,0.7288686633110046,0.7352395057678223,0.869400143623352,0.11155378818511963,0.017504137009382248,0.007968127727508545,0.986327588558197,0.9210526347160339,0.9879713654518127,0.9814333319664001,0.9910781979560852,0.9840637445449829,0.021052632480859756,0.010526316240429878,0.75789475440979,1.4582818746566772,0.9210526347160339,0.006501950789242983,0.01625487580895424,0.7386215925216675,1.6234171390533447,0.9092977643013,0.1076865941286087,0.014110657386481762,0.7330114841461182,1.677823781967163,0.9131080508232117,0.02448747120797634,0.02069096453487873,0.7055808901786804,1.9107407331466675,0.8908504247665405,0.0,0.007968127727508545,0.8486055731773376,1.0740278959274292,0.9482071995735168,0.7249847650527954,0.1814558506011963,0.1230330690741539,0.6479105949401855,1.7525906562805176,0.9028128385543823,0.7055808901786804,0.8908504247665405,0.030027616769075394,0.007010058034211397,0.6975646615028381,0.13075965642929077,0.6619932651519775,0.7024993896484375,0.8441541790962219,0.03030303120613098,0.018177254125475883,0.0043290043249726295,0.8881245255470276,0.5915317535400391,0.9599207639694214,0.76826012134552,0.9207190871238708,0.906204879283905,0.02241593971848488,0.007471980061382055,0.5853050947189331,2.9257290363311768,0.8293898105621338,0.007010058034211397,0.02148735150694847,0.6805852055549622,2.056061267852783,0.882810115814209,0.09585051983594894,0.011647658422589302,0.6685270667076111,2.204148054122925,0.8806114792823792,0.016942575573921204,0.021210553124547005,0.7326694130897522,1.64155912399292,0.9137351512908936,0.011544011533260345,0.0043290043249726295,0.7864357829093933,1.4250847101211548,0.9177489280700684,0.6982174515724182,0.20302817225456238,0.13068532943725586,0.6352769732475281,1.9385045766830444,0.8934471607208252,0.5853050947189331,0.8293898105621338
13,,,,33627,0.7089840769767761,0.1897236704826355,0.6329259872436523,0.6126436591148376,0.860831618309021,0.023591887205839157,0.003401360474526882,0.6320196390151978,0.9875808954238892,0.9051833152770996,0.9880765080451965,0.9860784411430359,0.9943642616271973,0.9494646191596985,0.3469387888908386,0.011999133042991161,0.9805757999420166,0.057756658643484116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,33628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,36029,,,,,,,,,,,,,,,,,,,0.034572847187519073,0.0,0.7724462151527405,0.34736841917037964,0.7064369320869446,0.7103601694107056,0.8900911211967468,0.1155378520488739,0.018810415640473366,0.0039840638637542725,0.9892885088920593,0.9210526347160339,0.9850454926490784,0.9922019839286804,0.9944950938224792,0.9641434550285339,0.021052632480859756,0.010526316240429878,0.7526316046714783,1.6086935997009277,0.9210526347160339,0.005526658147573471,0.015604681335389614,0.7230169177055359,1.7033814191818237,0.9197009205818176,0.10323059558868408,0.016709988936781883,0.725584864616394,1.7564071416854858,0.9116227030754089,0.0186028853058815,0.02277904376387596,0.6896355152130127,2.1417088508605957,0.8804100155830383,0.0,0.0039840638637542725,0.8486055731773376,1.383433222770691,0.9442231059074402,0.7115736603736877,0.19702325761318207,0.11275602877140045,0.6148203611373901,1.9080877304077148,0.9003744721412659,0.6896355152130127,0.8804100155830383,0.026864172890782356,0.0,0.6989706158638,0.1282689869403839,0.6334958672523499,0.7080805897712708,0.8700206875801086,0.021645022556185722,0.017373839393258095,0.005772005766630173,0.9070047736167908,0.6450809240341187,0.9501676559448242,0.8112108707427979,0.9480082988739014,0.9191918969154358,0.02241593971848488,0.007471980061382055,0.6089663505554199,2.678511381149292,0.8530510663986206,0.007010058034211397,0.01859189197421074,0.6782993078231812,2.1885154247283936,0.8796098828315735,0.08929871022701263,0.013588935136795044,0.6624605655670166,2.277517318725586,0.8874059915542603,0.01332126185297966,0.020434558391571045,0.7214174866676331,1.822758436203003,0.9068804979324341,0.0,0.005772005766630173,0.7864357829093933,1.7977668046951294,0.9134199023246765,0.6927441358566284,0.21339185535907745,0.11653494834899902,0.5984914302825928,2.0706963539123535,0.8919407725334167,0.6089663505554199,0.8530510663986206
14,,,,36029,0.7129316926002502,0.19565950334072113,0.6386274695396423,0.6187396049499512,0.8625115156173706,0.02811293862760067,0.0031746032182127237,0.6245560646057129,0.9881477355957031,0.9101980328559875,0.9886107444763184,0.9866509437561035,0.9946020841598511,0.9522649049758911,0.37936508655548096,0.012121208012104034,0.9834380745887756,0.05300920084118843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,36030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,38431,,,,,,,,,,,,,,,,,,,0.038491684943437576,0.0,0.7784550786018372,0.3684210479259491,0.7389466762542725,0.7125881910324097,0.881169319152832,0.13944223523139954,0.018810415640473366,0.0039840638637542725,0.9843246340751648,0.8578947186470032,0.9908972978591919,0.9910880327224731,0.9819666147232056,0.980079710483551,0.04736842215061188,0.005263158120214939,0.75789475440979,1.4094611406326294,0.9052631855010986,0.013003901578485966,0.01625487580895424,0.7278933525085449,1.499423861503601,0.9138491749763489,0.10657259821891785,0.01856665499508381,0.7226141691207886,1.5350528955459595,0.910137414932251,0.020121488720178604,0.02164009027183056,0.6955201029777527,1.7678955793380737,0.8849658370018005,0.0,0.0039840638637542725,0.8366534113883972,1.1271964311599731,0.9362549781799316,0.7147957682609558,0.17630131542682648,0.16064336895942688,0.7378469109535217,1.6206927299499512,0.9001132249832153,0.6955201029777527,0.8849658370018005,0.029977403581142426,0.0014430014416575432,0.7082601189613342,0.12453299760818481,0.6711368560791016,0.7058966159820557,0.8623900413513184,0.034632034599781036,0.01958322897553444,0.008658008649945259,0.8858147263526917,0.6326276659965515,0.9731789231300354,0.7442368268966675,0.9121831059455872,0.901875913143158,0.04109589010477066,0.013698630034923553,0.5691158175468445,2.741318941116333,0.8405977487564087,0.009600731544196606,0.020572995766997337,0.6821091175079346,1.8818978071212769,0.8773239850997925,0.09318126738071442,0.018684785813093185,0.6532394886016846,2.0241801738739014,0.8728464245796204,0.015002586878836155,0.02082255482673645,0.718960165977478,1.55767023563385,0.9053285121917725,0.0014430014416575432,0.008658008649945259,0.7821067571640015,1.2657798528671265,0.9220778942108154,0.689379870891571,0.19357538223266602,0.16861113905906677,0.7441485524177551,1.7984861135482788,0.887371301651001,0.5691158175468445,0.8405977487564087
15,,,,38431,0.716612696647644,0.20105087757110596,0.6446473002433777,0.6240910291671753,0.8637785315513611,0.03343997523188591,0.0029761905316263437,0.6176135540008545,0.9886721968650818,0.9146649837493896,0.9891288876533508,0.9872080087661743,0.9948066473007202,0.9547532200813293,0.4092261791229248,0.011712679639458656,0.9826444387435913,0.05712750926613808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,38432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
