epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
14,,,,14414,,,,,,,,,,,,,,,,,,,0.7063485383987427,0.3526315689086914,0.6414174437522888,0.5718529224395752,0.8600987195968628,0.0,0.9810154438018799,0.8263157606124878,0.9671651721000671,0.9862606525421143,0.995823860168457,0.9203187227249146,0.75789475440979,1.6718426942825317,0.6703510880470276,1.864919900894165,0.6598588824272156,1.8855446577072144,0.6040242910385132,2.121152400970459,0.7968127727508545,1.5525202751159668,0.6417312622070312,0.012447122484445572,1.1425750255584717,2.1606359481811523,1.9779911041259766,0.6040242910385132,0.6332412958145142,0.09090909361839294,0.5458701848983765,0.5826255679130554,0.8477754592895508,0.0,0.831031858921051,0.4956413507461548,0.9245656728744507,0.675564169883728,0.8691153526306152,0.8383838534355164,0.5018680095672607,2.511091470718384,0.5894544124603271,2.130207061767578,0.5445280075073242,2.293891429901123,0.6292033195495605,2.0052177906036377,0.6897546648979187,1.8042376041412354,0.5955309867858887,0.016954030841588974,1.3141149282455444,2.2531824111938477,2.1196229457855225,0.5018680095672607
14,,,,14414,0.6230939030647278,0.05347661301493645,0.4982151687145233,0.4282403886318207,0.8539808988571167,0.00028437943547032773,0.0,0.8072172403335571,0.9712570905685425,0.7580699324607849,0.9716778993606567,0.9729425311088562,0.9856885671615601,0.8717855215072632,0.0,0.04179513454437256,0.9540871381759644,0.9804428219795227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,15375,,,,,,,,,,,,,,,,,,,0.7116607427597046,0.34736841917037964,0.631339430809021,0.597846269607544,0.8644647002220154,0.0,0.9829313158988953,0.8263157606124878,0.9739921689033508,0.9858893156051636,0.9956340193748474,0.9322709441184998,0.7315789461135864,1.67440927028656,0.6674252152442932,1.8717349767684937,0.6561455726623535,1.8968154191970825,0.6074411273002625,2.114685297012329,0.7689242959022522,1.5898813009262085,0.6405991315841675,0.013133900240063667,1.140923261642456,2.1981754302978516,1.9805505275726318,0.6074411273002625,0.639015793800354,0.11332502961158752,0.5394696593284607,0.6061635613441467,0.8532074689865112,0.0,0.8230981826782227,0.4844333827495575,0.9440719485282898,0.6704683303833008,0.8358768820762634,0.8398268222808838,0.496886670589447,2.4040799140930176,0.5893020629882812,2.1451146602630615,0.5459839701652527,2.3263871669769287,0.6320486068725586,2.017756462097168,0.682539701461792,1.8745028972625732,0.5964348316192627,0.017859552055597305,1.319191575050354,2.284782886505127,2.134202718734741,0.496886670589447
15,,,,15375,0.6280183792114258,0.06384323537349701,0.5052448511123657,0.43797028064727783,0.855170726776123,0.00026660572621040046,0.0,0.7997785210609436,0.972420871257782,0.7678176164627075,0.9729205369949341,0.9739913940429688,0.9862563014030457,0.8775898814201355,0.0,0.0385981947183609,0.9625307321548462,0.9550840258598328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,16336,,,,,,,,,,,,,,,,,,,0.7143603563308716,0.3526315689086914,0.654421329498291,0.5952469110488892,0.8580106496810913,0.0,0.9843246340751648,0.8473684191703796,0.9778933525085449,0.9821760058403015,0.9962034821510315,0.9601593613624573,0.7315789461135864,1.6998693943023682,0.6762028336524963,1.852455735206604,0.6580022573471069,1.9081611633300781,0.5979498624801636,2.1398372650146484,0.7968127727508545,1.5809282064437866,0.6396412253379822,0.013655219227075577,1.1575214862823486,2.2374143600463867,1.9892659187316895,0.5979498624801636,0.644489049911499,0.11955168098211288,0.5493751764297485,0.6136860251426697,0.8541128039360046,0.0014430014416575432,0.816670835018158,0.4993773400783539,0.9359951019287109,0.6430478096008301,0.8369115591049194,0.8658008575439453,0.5006226897239685,2.4460840225219727,0.5918927192687988,2.128831624984741,0.5396748185157776,2.3509716987609863,0.6292033195495605,2.0191140174865723,0.6868686676025391,1.85264253616333,0.5951794981956482,0.013560964725911617,1.3286296129226685,2.312678575515747,2.1352880001068115,0.5006226897239685
16,,,,16336,0.6325448155403137,0.07377110421657562,0.5116775035858154,0.4465818703174591,0.856431782245636,0.0002867691800929606,0.0,0.7902693152427673,0.9734715223312378,0.7764928936958313,0.9740001559257507,0.9749135375022888,0.9868079423904419,0.8829264640808105,0.0,0.036805570125579834,0.9691268801689148,0.9322794079780579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,17297,,,,,,,,,,,,,,,,,,,0.7146216034889221,0.35789474844932556,0.6482445001602173,0.6175269484519958,0.8504176139831543,0.0039840638637542725,0.9839763045310974,0.8473684191703796,0.9749674797058105,0.9881173372268677,0.9944950938224792,0.9521912336349487,0.7157894968986511,1.6951723098754883,0.668075442314148,1.8637537956237793,0.6583735346794128,1.8962253332138062,0.6006074547767639,2.145390748977661,0.788844645023346,1.5723601579666138,0.6383349299430847,0.02119828388094902,1.1254674196243286,2.1891047954559326,1.9927797317504883,0.6006074547767639,0.6444388628005981,0.11457036435604095,0.5537945628166199,0.6221790909767151,0.8460941314697266,0.0028860028833150864,0.8316344618797302,0.4919053614139557,0.9298993945121765,0.6906090974807739,0.8555354475975037,0.8715728521347046,0.5068492889404297,2.4429633617401123,0.5871685743331909,2.1367361545562744,0.539432168006897,2.321472406387329,0.6288152933120728,2.0103633403778076,0.6810966730117798,1.8834398984909058,0.5934722423553467,0.019436940550804138,1.2952426671981812,2.3120975494384766,2.1294870376586914,0.5068492889404297
17,,,,17297,0.6367411017417908,0.0833684504032135,0.51758873462677,0.4549322724342346,0.857428252696991,0.0002708375686779618,0.0,0.7808985114097595,0.9744610786437988,0.7849768400192261,0.9750393629074097,0.9757925271987915,0.987299919128418,0.8878393769264221,0.0,0.034181397408246994,0.9752026200294495,0.9108457565307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,18258,,,,,,,,,,,,,,,,,,,0.7176696062088013,0.36315789818763733,0.6514954566955566,0.5937616229057312,0.8673120737075806,0.0,0.9811025261878967,0.8578947186470032,0.9629389047622681,0.9862606525421143,0.9963933229446411,0.9402390718460083,0.7473683953285217,1.6934415102005005,0.672626793384552,1.87359619140625,0.6539175510406494,1.9096468687057495,0.595292329788208,2.1491124629974365,0.7968127727508545,1.5527344942092896,0.6367673873901367,0.019656386226415634,1.1446294784545898,2.228944778442383,2.000216007232666,0.595292329788208,0.6494601964950562,0.12328767031431198,0.5603474378585815,0.6003397107124329,0.8642007112503052,0.0028860028833150864,0.8377605080604553,0.5267745852470398,0.9123742580413818,0.6935209631919861,0.8848939538002014,0.8282828330993652,0.5143212676048279,2.3915934562683105,0.5966168642044067,2.1321864128112793,0.5428293943405151,2.3046045303344727,0.6267459988594055,2.037320613861084,0.6839826703071594,1.888883113861084,0.5968867540359497,0.015388565137982368,1.3477449417114258,2.337249755859375,2.133080244064331,0.5143212676048279
18,,,,18258,0.6406319737434387,0.0917559415102005,0.5231563448905945,0.4627317488193512,0.8582941293716431,0.0002565829490777105,0.0,0.7752532362937927,0.9753614664077759,0.7926009893417358,0.9759239554405212,0.9766173958778381,0.9877703189849854,0.8924276232719421,0.0,0.03151300549507141,0.9801204800605774,0.892760694026947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,19219,,,,,,,,,,,,,,,,,,,0.7213271856307983,0.36315789818763733,0.6719765663146973,0.5997029542922974,0.8602885603904724,0.0,0.987372636795044,0.8526315689086914,0.9837450981140137,0.9910880327224731,0.9956340193748474,0.9402390718460083,0.7368420958518982,1.6979531049728394,0.6713263988494873,1.8804627656936646,0.6721128821372986,1.8889429569244385,0.6000379920005798,2.144658088684082,0.7729083895683289,1.552162766456604,0.6421666741371155,0.019119586795568466,1.1587225198745728,2.2510790824890137,1.9942398071289062,0.6000379920005798,0.6482551097869873,0.11955168098211288,0.5650716423988342,0.608347475528717,0.8533368110656738,0.0014430014416575432,0.8362540602684021,0.47447073459625244,0.948643684387207,0.7034700512886047,0.8473874926567078,0.8614718317985535,0.4993773400783539,2.4513771533966064,0.5920451283454895,2.151430368423462,0.5503518581390381,2.3109347820281982,0.6266166567802429,2.040604591369629,0.6666666865348816,1.895992636680603,0.5956816673278809,0.020023230463266373,1.3317662477493286,2.3540079593658447,2.1446423530578613,0.4993773400783539
19,,,,19219,0.6441954970359802,0.0993046760559082,0.5284222364425659,0.46987196803092957,0.8589929938316345,0.0002742230426520109,0.0,0.7702488303184509,0.9762089848518372,0.7998735904693604,0.9767891764640808,0.9773513674736023,0.9882122874259949,0.8967093229293823,0.0,0.029727118089795113,0.983789324760437,0.8801560997962952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,20180,,,,,,,,,,,,,,,,,,,0.7214142680168152,0.36315789818763733,0.6518205404281616,0.5933902859687805,0.8754745721817017,0.0,0.984673023223877,0.8578947186470032,0.9765929579734802,0.9862606525421143,0.9954441785812378,0.9561753273010254,0.75789475440979,1.6368341445922852,0.6765279769897461,1.8631318807601929,0.6620869040489197,1.8965930938720703,0.5968109369277954,2.163072347640991,0.788844645023346,1.552435040473938,0.6404249668121338,0.01603921316564083,1.176565170288086,2.2731337547302246,1.9991779327392578,0.5968109369277954,0.6478533744812012,0.12328767031431198,0.5583663582801819,0.595001220703125,0.8644593954086304,0.0043290043249726295,0.834446370601654,0.5018680095672607,0.9327948689460754,0.6726522445678711,0.870926022529602,0.8484848737716675,0.5118306279182434,2.4137206077575684,0.5958549380302429,2.138967990875244,0.5435574054718018,2.329110622406006,0.6254526376724243,2.045804977416992,0.6753246784210205,1.8346196413040161,0.5958824753761292,0.016411375254392624,1.3699474334716797,2.377044200897217,2.1425940990448,0.5118306279182434
20,,,,20180,0.6475027203559875,0.10634519159793854,0.5332388877868652,0.4765273928642273,0.8596663475036621,0.00031920141191221774,0.0,0.7669889330863953,0.9770141243934631,0.8068448901176453,0.9775902628898621,0.9780795574188232,0.988645076751709,0.9003801345825195,0.0,0.027083521708846092,0.986183226108551,0.8666239380836487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,21141,,,,,,,,,,,,,,,,,,,0.7259426712989807,0.36315789818763733,0.6596229076385498,0.6193835735321045,0.867122232913971,0.007968127727508545,0.9853696823120117,0.8842105269432068,0.9778933525085449,0.9840326905250549,0.9965831637382507,0.9521912336349487,0.7684210538864136,1.6762696504592896,0.6745773553848267,1.8562564849853516,0.6680282354354858,1.892323613166809,0.6047835946083069,2.146113634109497,0.7968127727508545,1.5741537809371948,0.6453017592430115,0.01688036508858204,1.1950368881225586,2.2909913063049316,1.9889552593231201,0.6047835946083069,0.6538287997245789,0.12951432168483734,0.562328577041626,0.6236350536346436,0.8605794310569763,0.0043290043249726295,0.8312829732894897,0.4881693720817566,0.9330996870994568,0.6809027194976807,0.8577340841293335,0.868686854839325,0.49813199043273926,2.475390911102295,0.5958549380302429,2.1401379108428955,0.5491385459899902,2.3301408290863037,0.635411262512207,2.0045394897460938,0.6854256987571716,1.8542253971099854,0.6007030010223389,0.017601968720555305,1.3846263885498047,2.3841311931610107,2.1303398609161377,0.49813199043273926
21,,,,21141,0.6505571007728577,0.11280312389135361,0.5375201106071472,0.48263391852378845,0.8604090213775635,0.00041548945591785014,0.0,0.7612670660018921,0.9777656197547913,0.8134984374046326,0.9783293008804321,0.9787798523902893,0.989030659198761,0.9039111137390137,0.0010822510812431574,0.02501491643488407,0.9893966913223267,0.8544672131538391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,22102,,,,,,,,,,,,,,,,,,,0.7282940149307251,0.36315789818763733,0.6453185677528381,0.6435202360153198,0.8682612180709839,0.007968127727508545,0.9865888953208923,0.8736842274665833,0.9808192253112793,0.9862606525421143,0.9963933229446411,0.9601593613624573,0.74210524559021,1.6944971084594727,0.6716514825820923,1.859839916229248,0.6554028987884521,1.8900291919708252,0.6064920425415039,2.149228572845459,0.7848605513572693,1.5232985019683838,0.6416441798210144,0.021221065893769264,1.1677674055099487,2.310920476913452,1.9906039237976074,0.6064920425415039,0.6540296077728271,0.13075965642929077,0.5336787700653076,0.6585780382156372,0.8665286898612976,0.005772005766630173,0.8249560594558716,0.5155666470527649,0.9320329427719116,0.6602766513824463,0.8508794903755188,0.8643578886985779,0.5193026065826416,2.4037036895751953,0.6013410687446594,2.131223201751709,0.5525357723236084,2.2870540618896484,0.6332126259803772,2.0211400985717773,0.6955267190933228,1.8328322172164917,0.6035651564598083,0.0197804793715477,1.3701441287994385,2.4005281925201416,2.121307373046875,0.5193026065826416
22,,,,22102,0.6535162329673767,0.11949650943279266,0.5419949889183044,0.4883437156677246,0.8610171675682068,0.0005034045898355544,0.0,0.7537581324577332,0.9784777760505676,0.8197108507156372,0.9790641665458679,0.9794144034385681,0.9893876910209656,0.9073205590248108,0.0051759835332632065,0.022967224940657616,0.990593671798706,0.8452369570732117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,23063,,,,,,,,,,,,,,,,,,,0.7283810973167419,0.35789474844932556,0.6677502989768982,0.6197549104690552,0.8673120737075806,0.01593625545501709,0.9872855544090271,0.8999999761581421,0.9808192253112793,0.9870033264160156,0.9965831637382507,0.9601593613624573,0.74210524559021,1.6568961143493652,0.6752275824546814,1.8641448020935059,0.665428876876831,1.9077661037445068,0.6040242910385132,2.154073476791382,0.788844645023346,1.5441346168518066,0.6439083814620972,0.01731576770544052,1.2475517988204956,2.35754132270813,1.998529314994812,0.6040242910385132,0.6566407084465027,0.13075965642929077,0.5637000799179077,0.6253336668014526,0.8653647303581238,0.007215007208287716,0.8330906629562378,0.5068492889404297,0.9303566217422485,0.6641591787338257,0.8713140487670898,0.8730158805847168,0.5143212676048279,2.3312315940856934,0.6002743244171143,2.1445069313049316,0.5515651702880859,2.3262524604797363,0.6359286308288574,2.0191166400909424,0.682539701461792,1.8067198991775513,0.6034145355224609,0.019254252314567566,1.4354382753372192,2.4675495624542236,2.129216432571411,0.5143212676048279
23,,,,23063,0.6562905311584473,0.125421404838562,0.5460850596427917,0.49386313557624817,0.8615806698799133,0.0006093845004215837,0.0,0.7511432766914368,0.9791588187217712,0.8252212405204773,0.9797517657279968,0.9800499081611633,0.9897496700286865,0.910395085811615,0.010912698693573475,0.02093975991010666,0.9919727444648743,0.8363201022148132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,24024,,,,,,,,,,,,,,,,,,,0.7271618843078613,0.35789474844932556,0.7067620158195496,0.6178982257843018,0.8426347970962524,0.019920319318771362,0.9878080487251282,0.8894736766815186,0.9847204089164734,0.9922019839286804,0.9943052530288696,0.9362549781799316,0.7842105031013489,1.6028337478637695,0.673276960849762,1.849104881286621,0.6624582409858704,1.8971607685089111,0.6082004308700562,2.118199586868286,0.7729083895683289,1.5548977851867676,0.6449534296989441,0.010735946707427502,1.2453105449676514,2.3799355030059814,1.9756718873977661,0.6082004308700562,0.6582475304603577,0.12702366709709167,0.6127704977989197,0.6085901260375977,0.8369115591049194,0.010101010091602802,0.8338438272476196,0.528019905090332,0.9471197724342346,0.6704683303833008,0.8559234142303467,0.8455988168716431,0.5068492889404297,2.4070212841033936,0.6011886596679688,2.1305341720581055,0.5501092076301575,2.286071300506592,0.6341179609298706,2.01326847076416,0.682539701461792,1.8229997158050537,0.6024102568626404,0.021122490987181664,1.4364734888076782,2.4819552898406982,2.1177029609680176,0.5068492889404297
24,,,,24024,0.6588382124900818,0.1308470219373703,0.5497620701789856,0.49898141622543335,0.862119734287262,0.0007312614470720291,0.0,0.748349130153656,0.9798045754432678,0.8308470249176025,0.9803919196128845,0.9806771874427795,0.9900562763214111,0.9134674072265625,0.020952381193637848,0.019531402736902237,0.9934949278831482,0.8299862146377563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,24985,,,,,,,,,,,,,,,,,,,0.7295131683349609,0.35789474844932556,0.6778283715248108,0.6171556115150452,0.8650341629981995,0.019920319318771362,0.986327588558197,0.8736842274665833,0.9749674797058105,0.9903453588485718,0.9975322484970093,0.9521912336349487,0.7473683953285217,1.6491588354110718,0.6736021041870117,1.8625380992889404,0.6691422462463379,1.9083995819091797,0.5977600812911987,2.1520791053771973,0.8087649345397949,1.5194528102874756,0.6419925093650818,0.019176455214619637,1.216894268989563,2.3663861751556396,1.9972350597381592,0.5977600812911987,0.6563394665718079,0.13075965642929077,0.5739104151725769,0.6102887392044067,0.8638127446174622,0.008658008649945259,0.8447401523590088,0.5043586492538452,0.9362999200820923,0.6796894073486328,0.8911018967628479,0.841269850730896,0.5105853080749512,2.4551830291748047,0.6051508784294128,2.1269867420196533,0.5518078207969666,2.2830512523651123,0.6346352696418762,2.005497694015503,0.6998556852340698,1.805462121963501,0.6050213575363159,0.01818634197115898,1.4155951738357544,2.4851748943328857,2.114211320877075,0.5105853080749512
25,,,,24985,0.6613445281982422,0.13590392470359802,0.5533267855644226,0.5039867758750916,0.8626968860626221,0.001125017530284822,0.0,0.7421175837516785,0.9803962111473083,0.8360400795936584,0.980970025062561,0.9812324643135071,0.9903503656387329,0.9163033962249756,0.029304029420018196,0.018999597057700157,0.9950301051139832,0.821620523929596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,25946,,,,,,,,,,,,,,,,,,,0.7354350090026855,0.36315789818763733,0.6505201458930969,0.6728555560112,0.864654541015625,0.03187251091003418,0.9890272617340088,0.8894736766815186,0.9847204089164734,0.9899740219116211,0.9963933229446411,0.9721115827560425,0.75789475440979,1.676308035850525,0.6739271879196167,1.870036244392395,0.6580022573471069,1.9057884216308594,0.608769953250885,2.121373176574707,0.8007968068122864,1.5029311180114746,0.6445179581642151,0.015213001519441605,1.2448917627334595,2.411510944366455,1.9836887121200562,0.608769953250885,0.6607581973075867,0.1357409656047821,0.5495275855064392,0.6845425963401794,0.8552767634391785,0.014430014416575432,0.8391162157058716,0.5305106043815613,0.9402621388435364,0.7003154754638672,0.8564407825469971,0.8759018778800964,0.5118306279182434,2.3704726696014404,0.6066747903823853,2.1326940059661865,0.5513225197792053,2.2828762531280518,0.6382566094398499,2.0092883110046387,0.6955267190933228,1.8634895086288452,0.6067788004875183,0.012082820758223534,1.4142760038375854,2.5200939178466797,2.1160054206848145,0.5118306279182434
26,,,,25946,0.6637731194496155,0.14042234420776367,0.5569188594818115,0.5086462497711182,0.863292932510376,0.0013993274187669158,0.0,0.7382450699806213,0.9809747934341431,0.841059148311615,0.9815406203269958,0.9817820191383362,0.9906386137008667,0.9189969897270203,0.03703703731298447,0.016541913151741028,0.995134174823761,0.8169741630554199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,26907,,,,,,,,,,,,,,,,,,,0.7333449721336365,0.36315789818763733,0.6875813007354736,0.6334942579269409,0.8589597344398499,0.023904383182525635,0.9882434606552124,0.8684210777282715,0.9866710305213928,0.9881173372268677,0.9962034821510315,0.9521912336349487,0.7263157963752747,1.7326778173446655,0.6794538497924805,1.8725481033325195,0.6606015563011169,1.920677900314331,0.6064920425415039,2.130148410797119,0.804780900478363,1.5288724899291992,0.6451275944709778,0.01953120157122612,1.2738158702850342,2.4085257053375244,1.9935846328735352,0.6064920425415039,0.6630178093910217,0.13075965642929077,0.5844255089759827,0.6534821391105652,0.849068820476532,0.008658008649945259,0.8381621837615967,0.48194271326065063,0.9521487355232239,0.6862412095069885,0.8598034381866455,0.8383838534355164,0.5118306279182434,2.4075205326080322,0.5957025289535522,2.151716709136963,0.5515651702880859,2.3096776008605957,0.6399379372596741,2.009742498397827,0.682539701461792,1.8644310235977173,0.6033642888069153,0.01549682579934597,1.4690086841583252,2.5302984714508057,2.1295928955078125,0.5118306279182434
27,,,,26907,0.6659413576126099,0.14466316998004913,0.5600704550743103,0.5129388570785522,0.8637746572494507,0.0017846260452643037,0.0,0.7358418703079224,0.981513500213623,0.8458099961280823,0.9820806980133057,0.9822742342948914,0.9909073114395142,0.9214329123497009,0.0476190485060215,0.016237661242485046,0.9961619973182678,0.8099678158760071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,27868,,,,,,,,,,,,,,,,,,,0.7349124550819397,0.36315789818763733,0.6671001315116882,0.6479762196540833,0.8673120737075806,0.01593625545501709,0.9877209663391113,0.878947377204895,0.9853706359863281,0.9896026849746704,0.9956340193748474,0.9322709441184998,0.7473683953285217,1.6954680681228638,0.6784785389900208,1.865537166595459,0.6680282354354858,1.8935407400131226,0.605353057384491,2.113140821456909,0.7968127727508545,1.5275596380233765,0.6462596654891968,0.013267416507005692,1.252068042755127,2.444855213165283,1.9775128364562988,0.605353057384491,0.6619131565093994,0.132004976272583,0.5626333355903625,0.6595486402511597,0.8614847660064697,0.007215007208287716,0.8448907732963562,0.5267745852470398,0.9530630707740784,0.6874545216560364,0.8735126852989197,0.8109667897224426,0.5217932462692261,2.3940534591674805,0.6049984693527222,2.1155762672424316,0.557388961315155,2.267127513885498,0.6370925903320312,2.0094778537750244,0.6868686676025391,1.8762454986572266,0.6070801019668579,0.019294239580631256,1.4382966756820679,2.5618889331817627,2.1087257862091064,0.5217932462692261
28,,,,27868,0.6681413054466248,0.14891669154167175,0.5632315278053284,0.5173362493515015,0.8642677068710327,0.0021433525253087282,0.0,0.7303216457366943,0.9820414781570435,0.8503203988075256,0.9825983047485352,0.982794463634491,0.9911643862724304,0.9238269329071045,0.05829228088259697,0.014411830343306065,0.9968255162239075,0.8042744994163513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
