epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
7,,,,19215,,,,,,,,,,,,,,,,,,,0.10145432502031326,0.01593625545501709,0.7862927913665771,0.35789474844932556,0.7571521401405334,0.748978853225708,0.869400143623352,0.13944223523139954,0.011059827171266079,0.0,0.08386310189962387,0.04210526496171951,0.30201560258865356,0.0,0.003986332565546036,0.0,0.031578946858644485,0.010526316240429878,0.7157894968986511,1.4443830251693726,0.9210526347160339,0.023407021537423134,0.010403120890259743,0.7184655666351318,1.4025063514709473,0.9141742587089539,0.15484589338302612,0.008169327862560749,0.7200148701667786,1.4800121784210205,0.9086520671844482,0.1264236867427826,0.013477600179612637,0.6890660524368286,1.621123194694519,0.8900911211967468,0.01593625545501709,0.0,0.8446215391159058,0.8976961374282837,0.9521912336349487,0.7081773281097412,0.16760890185832977,0.18379154801368713,0.8234964609146118,1.510068655014038,0.9028128385543823,0.6890660524368286,0.8900911211967468,0.09620888531208038,0.007215007208287716,0.7126789093017578,0.1282689869403839,0.6668698787689209,0.7435088753700256,0.8583807349205017,0.018759019672870636,0.009841827675700188,0.005772005766630173,0.10354004800319672,0.07721046358346939,0.2962511479854584,0.0,0.006983962841331959,0.0,0.03611456975340843,0.009962639771401882,0.6276463270187378,1.9262372255325317,0.8829389810562134,0.02392563223838806,0.009448339231312275,0.6706796884536743,1.7064838409423828,0.887381911277771,0.11866051703691483,0.008493084460496902,0.6580926775932312,1.8561909198760986,0.8820674419403076,0.15985514223575592,0.01125194039195776,0.7221934795379639,1.4203113317489624,0.9101138114929199,0.007215007208287716,0.005772005766630173,0.789321780204773,1.154146432876587,0.9220778942108154,0.6904845833778381,0.17787271738052368,0.1917431801557541,0.8355705738067627,1.615799903869629,0.8961586952209473,0.6276463270187378,0.8820674419403076
7,,,,19215,0.7132560610771179,0.13677306473255157,0.6512003540992737,0.6055645942687988,0.8660924434661865,0.006474710535258055,0.0,0.6219249367713928,0.089701808989048,0.13021491467952728,0.3136592209339142,2.1056768673588522e-05,0.002398322569206357,0.004798903129994869,0.443452388048172,2.465885877609253,0.9557914733886719,0.14065179228782654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,21617,,,,,,,,,,,,,,,,,,,0.10615693032741547,0.027888447046279907,0.7899503707885742,0.34736841917037964,0.7116385102272034,0.7623468041419983,0.8999620079994202,0.087649405002594,0.01088565681129694,0.0,0.07271619141101837,0.31578946113586426,0.23634590208530426,0.0,0.0077828397043049335,0.007968127727508545,0.04736842215061188,0.0,0.7526316046714783,1.4730546474456787,0.8999999761581421,0.03055916726589203,0.011378413066267967,0.7226918339729309,1.4211018085479736,0.9105981588363647,0.14890456199645996,0.0048273298889398575,0.7170441746711731,1.6281441450119019,0.9027107357978821,0.13439635932445526,0.014047076925635338,0.6900151968002319,1.6620256900787354,0.8878132104873657,0.027888447046279907,0.011952191591262817,0.8406374454498291,0.8892883062362671,0.9521912336349487,0.7095706462860107,0.1691664755344391,0.17667309939861298,0.8083088994026184,1.568888783454895,0.8990681767463684,0.6900151968002319,0.8878132104873657,0.09204117208719254,0.011544011533260345,0.7088626623153687,0.12453299760818481,0.6051508784294128,0.7680174708366394,0.8882566094398499,0.018759019672870636,0.009189053438603878,0.004981319885700941,0.08104443550109863,0.1980074793100357,0.21868333220481873,0.0,0.0021986549254506826,0.0014430014416575432,0.04109589010477066,0.004981319885700941,0.6189290285110474,1.8961302042007446,0.9028642773628235,0.02316366881132126,0.008991161361336708,0.6686985492706299,1.7254611253738403,0.8855531811714172,0.10628487914800644,0.00727978628128767,0.6641591787338257,1.8418481349945068,0.895171046257019,0.15545783936977386,0.010605276562273502,0.7251681089401245,1.4357386827468872,0.9041644930839539,0.011544011533260345,0.011544011533260345,0.7676767706871033,1.1786105632781982,0.9177489280700684,0.6911373138427734,0.17953631281852722,0.18894092738628387,0.8138243556022644,1.6247600317001343,0.8966106176376343,0.6189290285110474,0.8855531811714172
8,,,,21617,0.7210896015167236,0.15163646638393402,0.6604523062705994,0.6194620728492737,0.8697087168693542,0.01327104028314352,0.0,0.6047486066818237,0.08918465673923492,0.12951257824897766,0.31166526675224304,1.871712811407633e-05,0.0024956597480922937,0.004807366989552975,0.43915343284606934,2.4040534496307373,0.9627128839492798,0.11645390838384628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,24019,,,,,,,,,,,,,,,,,,,0.09561961144208908,0.031209362670779228,0.7833318710327148,0.34736841917037964,0.695708692073822,0.6962495446205139,0.9263477325439453,0.13545817136764526,0.014281981624662876,0.005263158120214939,0.026473917067050934,0.03684210404753685,0.09232769906520844,0.0,0.0015186028322204947,0.0,0.06315789371728897,0.005263158120214939,0.7315789461135864,1.7821389436721802,0.9052631855010986,0.031209362670779228,0.012353706173598766,0.7077373266220093,1.6417030096054077,0.905071496963501,0.10397326201200485,0.011139992624521255,0.6984775066375732,1.7795536518096924,0.8926847577095032,0.13268792629241943,0.017653757706284523,0.6710326671600342,1.9542624950408936,0.8762338757514954,0.043824702501297,0.007968127727508545,0.8446215391159058,0.9617801308631897,0.9561753273010254,0.6921536326408386,0.19232098758220673,0.1541437804698944,0.7382153868675232,1.8046454191207886,0.8900983929634094,0.6710326671600342,0.8762338757514954,0.09922169148921967,0.008658008649945259,0.7145367860794067,0.12951432168483734,0.6176470518112183,0.7214268445968628,0.9169684648513794,0.014430014416575432,0.010896309278905392,0.005772005766630173,0.027366306632757187,0.061021171510219574,0.07284364849328995,0.0,0.002069322392344475,0.0,0.05105853080749512,0.008717309683561325,0.6089663505554199,2.210052728652954,0.8704856634140015,0.027125876396894455,0.010057909414172173,0.6665650606155396,1.953895092010498,0.8722950220108032,0.07279786467552185,0.00970638170838356,0.6408638954162598,2.2782647609710693,0.867993175983429,0.18766166269779205,0.01293326448649168,0.7092602252960205,1.6467573642730713,0.899508535861969,0.008658008649945259,0.005772005766630173,0.780663788318634,1.2703262567520142,0.9191918969154358,0.6794878244400024,0.20016047358512878,0.16404247283935547,0.7386388182640076,1.8881072998046875,0.8835551142692566,0.6089663505554199,0.867993175983429
9,,,,24019,0.7276726365089417,0.16359038650989532,0.6693272590637207,0.630709171295166,0.8723115921020508,0.019378427416086197,0.0,0.5955795645713806,0.08565239608287811,0.12863464653491974,0.2981643080711365,1.6845415302668698e-05,0.0028521369677037,0.004875076003372669,0.4523809552192688,2.4429357051849365,0.9696863293647766,0.09580416977405548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,26421,,,,,,,,,,,,,,,,,,,0.10606984049081802,0.023904383182525635,0.7858573794364929,0.34736841917037964,0.8072171807289124,0.6799108982086182,0.8749051094055176,0.13944223523139954,0.012104850262403488,0.0,0.08752068132162094,0.06842105090618134,0.29421326518058777,0.0,0.014426727779209614,0.023904383182525635,0.05263157933950424,0.0,0.7684210538864136,1.5004435777664185,0.9105263352394104,0.028933679684996605,0.011378413066267967,0.7265929579734802,1.6550700664520264,0.9157997369766235,0.15113256871700287,0.009283327497541904,0.6995915174484253,1.8296905755996704,0.9030820727348328,0.1340167075395584,0.014806377701461315,0.6936218738555908,1.913998007774353,0.8889521360397339,0.023904383182525635,0.0039840638637542725,0.8486055731773376,1.0833735466003418,0.9482071995735168,0.7086127400398254,0.19131675362586975,0.14056295156478882,0.6467874050140381,1.799085259437561,0.9011582136154175,0.6936218738555908,0.8889521360397339,0.09902083873748779,0.011544011533260345,0.7218679189682007,0.13075965642929077,0.7342273592948914,0.6775054335594177,0.8577340841293335,0.04184704273939133,0.009992468170821667,0.007471980061382055,0.08822495490312576,0.12702366709709167,0.237732395529747,0.0,0.01047594379633665,0.017316017299890518,0.04234122112393379,0.007471980061382055,0.560398519039154,2.7989325523376465,0.8493150472640991,0.02392563223838806,0.010972264222800732,0.6822615265846252,1.978347897529602,0.8834196925163269,0.0992477536201477,0.008250424638390541,0.6345547437667847,2.3985681533813477,0.8709051012992859,0.17640972137451172,0.01047594379633665,0.7170201539993286,1.693142056465149,0.903388500213623,0.011544011533260345,0.008658008649945259,0.7864357829093933,1.1462018489837646,0.9336219429969788,0.684609591960907,0.2083628922700882,0.14332997798919678,0.6629096269607544,1.9584681987762451,0.8889781832695007,0.560398519039154,0.8493150472640991
10,,,,26421,0.7333295345306396,0.17417538166046143,0.6783223748207092,0.639589786529541,0.8740338683128357,0.026258932426571846,0.0,0.584151566028595,0.08432240039110184,0.12601999938488007,0.2910148501396179,1.5314013580791652e-05,0.004284863825887442,0.005595257971435785,0.47186148166656494,2.404348850250244,0.9734852910041809,0.08303925395011902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,28823,,,,,,,,,,,,,,,,,,,0.10232517868280411,0.023904383182525635,0.7965688705444336,0.3526315689086914,0.7701560258865356,0.7630894780158997,0.8749051094055176,0.1872510015964508,0.012453191913664341,0.007968127727508545,0.05303492024540901,0.10526315867900848,0.164824441075325,0.0,0.014806377701461315,0.0,0.04736842215061188,0.010526316240429878,0.7684210538864136,1.4980051517486572,0.9052631855010986,0.02730819210410118,0.012028608471155167,0.731469452381134,1.7175859212875366,0.9109233021736145,0.14964723587036133,0.0100259929895401,0.7051615118980408,1.81784987449646,0.9060527086257935,0.12775246798992157,0.014236901886761189,0.6917235851287842,1.950486660003662,0.8813591599464417,0.023904383182525635,0.007968127727508545,0.8326693177223206,1.1013622283935547,0.9601593613624573,0.7099190354347229,0.19305969774723053,0.12691539525985718,0.6573975682258606,1.830277919769287,0.8972393870353699,0.6917235851287842,0.8813591599464417,0.10524730384349823,0.010101010091602802,0.7170474529266357,0.1357409656047821,0.6789088845252991,0.7384130358695984,0.8581221103668213,0.05483405664563179,0.01104694977402687,0.00873574335128069,0.0677378848195076,0.13075965642929077,0.17982321977615356,0.0,0.007759958505630493,0.0014430014416575432,0.037359900772571564,0.01494396012276411,0.6513075828552246,2.2865757942199707,0.8804483413696289,0.02590673603117466,0.011429442092776299,0.6705272793769836,1.9570726156234741,0.887381911277771,0.1159912645816803,0.00873574335128069,0.633826732635498,2.406071424484253,0.8624120354652405,0.1824883669614792,0.011510604992508888,0.719994843006134,1.7206039428710938,0.9061045050621033,0.010101010091602802,0.011544011533260345,0.789321780204773,1.26362943649292,0.9264069199562073,0.685513436794281,0.2068953812122345,0.14390695095062256,0.6658428311347961,1.9472566843032837,0.8905850052833557,0.633826732635498,0.8624120354652405
11,,,,28823,0.7382832765579224,0.18341761827468872,0.6853216290473938,0.6478933691978455,0.8757802844047546,0.03275441750884056,0.0,0.5791010856628418,0.08288014680147171,0.1228402853012085,0.28444111347198486,1.871712811407633e-05,0.005165249574929476,0.006195409223437309,0.4801587164402008,2.3487744331359863,0.9767768383026123,0.07223780453205109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
