epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,14414,,,,,,,,,,,,,,,,,,,0.718366265296936,0.3526315689086914,0.6144343018531799,0.6175269484519958,0.8714882135391235,0.15139442682266235,0.9798833131790161,0.800000011920929,1.0,0.9977719783782959,0.971716046333313,0.8685259222984314,0.6526315808296204,1.3934569358825684,0.5838751792907715,1.7959511280059814,0.4559970200061798,2.3470757007598877,0.51765376329422,2.023446559906006,0.7051792740821838,1.3387928009033203,0.5271270871162415,0.11806098371744156,0.8292492032051086,1.8787020444869995,2.017472982406616,0.4559970200061798,0.6411749720573425,0.12204234302043915,0.5220969319343567,0.604222297668457,0.8688567280769348,0.05339105427265167,0.9624403715133667,0.6911581754684448,0.9990856647491455,0.9978160858154297,0.9442576169967651,0.9278499484062195,0.4694894254207611,2.09665584564209,0.5298689603805542,2.05627703666687,0.39165252447128296,2.7481751441955566,0.5409984588623047,1.9913102388381958,0.6132755875587463,1.5957379341125488,0.5059502720832825,0.13860535621643066,0.8341168165206909,1.8518919944763184,2.160529136657715,0.39165252447128296
14,,,,14414,0.6500032544136047,0.15617361664772034,0.5280662178993225,0.494442880153656,0.8551681041717529,0.0364818200469017,0.0015873016091063619,0.7836928963661194,0.9807102680206299,0.7598398923873901,0.9972981214523315,0.9721863269805908,0.9882065653800964,0.940199077129364,0.0,0.022980138659477234,0.7446235418319702,1.1064430475234985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,15375,,,,,,,,,,,,,,,,,,,0.7240267992019653,0.35789474844932556,0.6589726805686951,0.6450055837631226,0.843583881855011,0.15139442682266235,0.9809283018112183,0.800000011920929,1.0,0.9977719783782959,0.9743735790252686,0.8605577945709229,0.6578947305679321,1.4342589378356934,0.5916774868965149,1.771665334701538,0.45711103081703186,2.3630075454711914,0.5146165490150452,2.054103136062622,0.7051792740821838,1.3610020875930786,0.5281720757484436,0.1235390305519104,0.8104261159896851,1.8427674770355225,2.0298879146575928,0.45711103081703186,0.6513683199882507,0.12453299760818481,0.5803108811378479,0.6226643919944763,0.8365235328674316,0.043290045112371445,0.9627918601036072,0.6924034953117371,0.9990856647491455,0.9980587363243103,0.9452922940254211,0.9235209226608276,0.4645080864429474,2.1046955585479736,0.5256019234657288,2.0957794189453125,0.38534337282180786,2.7625269889831543,0.5342731475830078,2.0488462448120117,0.6046175956726074,1.6488829851150513,0.500125527381897,0.14709608256816864,0.8187790513038635,1.820085048675537,2.2010104656219482,0.38534337282180786
15,,,,15375,0.6538150906562805,0.16316372156143188,0.5342493653297424,0.5016319155693054,0.8556877374649048,0.04021937772631645,0.0014880952658131719,0.7788897156715393,0.9815678596496582,0.771175742149353,0.9974550604820251,0.973471999168396,0.9887102842330933,0.9427940249443054,0.0,0.022784560918807983,0.7527158856391907,1.07146418094635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,16336,,,,,,,,,,,,,,,,,,,0.7242881059646606,0.35789474844932556,0.6329649090766907,0.6349796056747437,0.8637053966522217,0.16733068227767944,0.97413569688797,0.410526305437088,1.0,0.9981433153152466,0.9730448126792908,0.8685259222984314,0.6473684310913086,1.4910109043121338,0.5903770923614502,1.8128100633621216,0.46008169651031494,2.4032082557678223,0.5208808183670044,2.0590603351593018,0.6812748908996582,1.4244996309280396,0.5306975245475769,0.12786343693733215,0.7787041068077087,1.8169100284576416,2.053032875061035,0.46008169651031494,0.6518704295158386,0.12453299760818481,0.5576043725013733,0.6241203546524048,0.8551474213600159,0.05627705529332161,0.9559628367424011,0.5255292654037476,0.9990856647491455,0.9983013868331909,0.9445163011550903,0.9278499484062195,0.4533001184463501,2.2087273597717285,0.5259067416191101,2.1272499561309814,0.3880126178264618,2.793442964553833,0.5355664491653442,2.0524849891662598,0.60317462682724,1.656214952468872,0.500778317451477,0.154335156083107,0.7840349078178406,1.7850638628005981,2.223703384399414,0.3880126178264618
16,,,,16336,0.6574416756629944,0.16907116770744324,0.5402071475982666,0.5081633925437927,0.856348991394043,0.04333799332380295,0.001400560257025063,0.7704963684082031,0.982339084148407,0.7817729115486145,0.9975991249084473,0.9745733141899109,0.9891851544380188,0.9448328018188477,0.0,0.02185748517513275,0.7646852135658264,1.026593804359436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,17297,,,,,,,,,,,,,,,,,,,0.7285552620887756,0.35789474844932556,0.6300390362739563,0.6791682243347168,0.8523158431053162,0.16334661841392517,0.9747452735900879,0.410526305437088,1.0,0.9977719783782959,0.9745634198188782,0.8685259222984314,0.6578947305679321,1.4900898933410645,0.5942782759666443,1.8084533214569092,0.4593390226364136,2.3949544429779053,0.5250569581985474,2.0671520233154297,0.6932271122932434,1.4188945293426514,0.5339196920394897,0.13338372111320496,0.7507472634315491,1.785597324371338,2.0539700984954834,0.4593390226364136,0.6531760096549988,0.12702366709709167,0.542060375213623,0.6694976687431335,0.848034143447876,0.0476190485060215,0.9564147591590881,0.528019905090332,0.9990856647491455,0.9980587363243103,0.9455509781837463,0.9278499484062195,0.4582814574241638,2.186487913131714,0.528344988822937,2.141357660293579,0.39820432662963867,2.8023321628570557,0.5371184945106506,2.0647175312042236,0.5844155550003052,1.706114649772644,0.5038413405418396,0.15964096784591675,0.7529399394989014,1.756637454032898,2.2356157302856445,0.39820432662963867
17,,,,17297,0.6607232093811035,0.1745329350233078,0.5451691746711731,0.514281153678894,0.8570771813392639,0.04651635140180588,0.0013227512827143073,0.7665421366691589,0.9830354452133179,0.7912276983261108,0.9977298974990845,0.9756115674972534,0.9895801544189453,0.9469835758209229,0.0013227512827143073,0.020318221300840378,0.7752494812011719,0.9881731271743774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,18258,,,,,,,,,,,,,,,,,,,0.7298615574836731,0.35789474844932556,0.6644993424415588,0.6580022573471069,0.8466210961341858,0.14741036295890808,0.9755290150642395,0.4263157844543457,1.0,0.9981433153152466,0.9755125045776367,0.8685259222984314,0.6263157725334167,1.527904748916626,0.5975292325019836,1.8072352409362793,0.46787968277931213,2.405993938446045,0.528283953666687,2.0858471393585205,0.6932271122932434,1.4416677951812744,0.5376643538475037,0.1403883397579193,0.7180060148239136,1.749530553817749,2.0655465126037598,0.46787968277931213,0.6599045991897583,0.1282689869403839,0.5873209238052368,0.6491143107414246,0.8380755186080933,0.043290045112371445,0.956916868686676,0.5255292654037476,0.9990856647491455,0.9983013868331909,0.9469736218452454,0.9278499484062195,0.4645080864429474,2.351177453994751,0.5262115001678467,2.1742448806762695,0.39990293979644775,2.831129550933838,0.5452664494514465,2.078871488571167,0.60317462682724,1.7047499418258667,0.5075570940971375,0.1677270084619522,0.7194686532020569,1.712986707687378,2.264540672302246,0.39990293979644775
18,,,,18258,0.6637619733810425,0.17951959371566772,0.5499024987220764,0.52005934715271,0.8576198816299438,0.04932807385921478,0.0012531328247860074,0.7589235305786133,0.9836756587028503,0.7996540069580078,0.9978418350219727,0.976578950881958,0.9899592399597168,0.948843777179718,0.002506265649572015,0.019543858245015144,0.7822749614715576,0.9596651196479797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,19219,,,,,,,,,,,,,,,,,,,0.7295131683349609,0.35789474844932556,0.677178144454956,0.6357222199440002,0.8496583104133606,0.15139442682266235,0.9759644865989685,0.4263157844543457,1.0,0.9977719783782959,0.9766514897346497,0.8685259222984314,0.6736842393875122,1.4897406101226807,0.594928503036499,1.889298677444458,0.4738210141658783,2.4361379146575928,0.529992401599884,2.1131908893585205,0.7330677509307861,1.3381203413009644,0.5408865213394165,0.14107555150985718,0.6977871060371399,1.7293585538864136,2.105558395385742,0.4738210141658783,0.6643233895301819,0.12079700827598572,0.5990551710128784,0.6323707699775696,0.8479048013687134,0.05772005766630173,0.9581722617149353,0.5491905212402344,0.9990856647491455,0.9968454241752625,0.948525607585907,0.9278499484062195,0.4607720971107483,2.291323661804199,0.5275830626487732,2.2070729732513428,0.41033729910850525,2.8289005756378174,0.5464304089546204,2.0918941497802734,0.6291486024856567,1.682444453239441,0.5113733410835266,0.16611681878566742,0.6989057660102844,1.7100887298583984,2.2767884731292725,0.41033729910850525
19,,,,19219,0.6666126847267151,0.18388116359710693,0.5543770790100098,0.5253074169158936,0.8582203388214111,0.05176721513271332,0.0011904762359336019,0.7543805837631226,0.984257698059082,0.8076169490814209,0.9979497194290161,0.9774215221405029,0.9902975559234619,0.9507008194923401,0.0035714285913854837,0.019150489941239357,0.7922016978263855,0.9200317859649658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,20180,,,,,,,,,,,,,,,,,,,0.7275102138519287,0.35789474844932556,0.649869978427887,0.6160416007041931,0.8716780543327332,0.1434262990951538,0.9828442335128784,0.8157894611358643,1.0,0.9996286630630493,0.9766514897346497,0.8685259222984314,0.6157894730567932,1.5322279930114746,0.5946033596992493,1.8698060512542725,0.47010767459869385,2.519986629486084,0.5337889194488525,2.122110605239868,0.701195240020752,1.4540972709655762,0.5399286150932312,0.13979646563529968,0.7101896405220032,1.7477859258651733,2.126538038253784,0.47010767459869385,0.6616620421409607,0.12204234302043915,0.5783298015594482,0.6148992776870728,0.8685980439186096,0.04906205087900162,0.9644489288330078,0.6998754739761353,0.9990856647491455,0.9987866878509521,0.9480082988739014,0.9278499484062195,0.4383561611175537,2.372854709625244,0.5211825370788574,2.235079288482666,0.3986896276473999,2.93152117729187,0.5416451096534729,2.129387378692627,0.5873016119003296,1.8133493661880493,0.502636194229126,0.17230050265789032,0.7055252194404602,1.7125945091247559,2.329559087753296,0.3986896276473999
20,,,,20180,0.6693746447563171,0.18773704767227173,0.5588932037353516,0.5302241444587708,0.8587977886199951,0.05409013107419014,0.0011337868636474013,0.7482753992080688,0.9847843050956726,0.814670979976654,0.9980405569076538,0.9781891703605652,0.9906187057495117,0.9521778225898743,0.006802720949053764,0.018911270424723625,0.7978871464729309,0.8925781846046448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,21141,,,,,,,,,,,,,,,,,,,0.7305582165718079,0.35789474844932556,0.6508452296257019,0.6368362307548523,0.8661731481552124,0.16334661841392517,0.9824087619781494,0.8105263113975525,1.0,0.9977719783782959,0.9768413305282593,0.8685259222984314,0.621052622795105,1.6186469793319702,0.6004551649093628,1.906564712524414,0.4604530334472656,2.523192882537842,0.5273348689079285,2.1365489959716797,0.6812748908996582,1.510731816291809,0.535922646522522,0.15197375416755676,0.6770485639572144,1.6958222389221191,2.1465349197387695,0.4604530334472656,0.6626663208007812,0.12328767031431198,0.5714721083641052,0.6408638954162598,0.8616140484809875,0.06493506580591202,0.9642480611801147,0.6998754739761353,0.9990856647491455,0.9978160858154297,0.9480082988739014,0.9278499484062195,0.44831880927085876,2.2704052925109863,0.5284973978996277,2.2394731044769287,0.3950497508049011,2.9290075302124023,0.5409984588623047,2.1401596069335938,0.5772005915641785,1.8794242143630981,0.5040923953056335,0.1735852211713791,0.6949958801269531,1.6881678104400635,2.3330016136169434,0.3950497508049011
21,,,,21141,0.6719145178794861,0.19124238193035126,0.5628925561904907,0.5349746346473694,0.859311044216156,0.05611877515912056,0.0010822510812431574,0.7455009818077087,0.9852636456489563,0.8213998675346375,0.9981166124343872,0.9788819551467896,0.9908897876739502,0.9538806676864624,0.007575757801532745,0.018208742141723633,0.8041970729827881,0.8721361756324768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,22102,,,,,,,,,,,,,,,,,,,0.735173761844635,0.36315789818763733,0.6872561573982239,0.661715567111969,0.8422551155090332,0.1593625545501709,0.9822345972061157,0.8052631616592407,1.0,0.9977719783782959,0.9766514897346497,0.8685259222984314,0.6157894730567932,1.6291142702102661,0.5975292325019836,1.8766919374465942,0.4660230278968811,2.5283591747283936,0.5292330980300903,2.1695308685302734,0.6892430186271667,1.5466110706329346,0.5374031066894531,0.14984062314033508,0.6556371450424194,1.7135907411575317,2.158137321472168,0.4660230278968811,0.667034924030304,0.12453299760818481,0.6165803074836731,0.6474156975746155,0.8318675756454468,0.05483405664563179,0.9641476273536682,0.698630154132843,0.9990856647491455,0.9978160858154297,0.9478789567947388,0.9278499484062195,0.4420921504497528,2.3705618381500244,0.526516318321228,2.23933744430542,0.39820432662963867,2.9907307624816895,0.5478530526161194,2.1475841999053955,0.5786435604095459,1.8231579065322876,0.5065528750419617,0.17387592792510986,0.671981692314148,1.6796238422393799,2.3507580757141113,0.39820432662963867
22,,,,22102,0.6743607521057129,0.1945803314447403,0.5666913390159607,0.5394145846366882,0.8599044680595398,0.05815647915005684,0.0010351967066526413,0.7378739714622498,0.9857080578804016,0.8274611234664917,0.998192310333252,0.979526698589325,0.9911484718322754,0.9553559422492981,0.009316770359873772,0.017716003581881523,0.812120258808136,0.8422272801399231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,23063,,,,,,,,,,,,,,,,,,,0.7352608442306519,0.35789474844932556,0.6810793280601501,0.637207567691803,0.858769953250885,0.1593625545501709,0.9827570915222168,0.8105263113975525,1.0,0.9996286630630493,0.9766514897346497,0.8685259222984314,0.6368421316146851,1.6324849128723145,0.5842002630233765,1.9323365688323975,0.46528035402297974,2.5702171325683594,0.5267653465270996,2.1922874450683594,0.6852589845657349,1.5014015436172485,0.5328747034072876,0.15532243251800537,0.6330321431159973,1.709791898727417,2.18951153755188,0.46528035402297974,0.6700477004051208,0.12079700827598572,0.6080463528633118,0.6318854689598083,0.8548887968063354,0.06204906105995178,0.9642480611801147,0.6998754739761353,0.9990856647491455,0.9987866878509521,0.947490930557251,0.9278499484062195,0.4383561611175537,2.372114658355713,0.5152392387390137,2.310673952102661,0.3972336947917938,3.0134196281433105,0.5481117367744446,2.1810684204101562,0.5800865888595581,1.8951927423477173,0.502636194229126,0.177684485912323,0.656528115272522,1.6747093200683594,2.394596815109253,0.3972336947917938
23,,,,23063,0.6766904592514038,0.19774547219276428,0.5705966949462891,0.5434705018997192,0.8603898882865906,0.05999898537993431,0.0009920635493472219,0.733996570110321,0.9861230254173279,0.8332806825637817,0.9982596635818481,0.9801130294799805,0.991391658782959,0.9567337036132812,0.011904762126505375,0.01756184734404087,0.8177666664123535,0.8136174082756042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,24024,,,,,,,,,,,,,,,,,,,0.7408342957496643,0.36315789818763733,0.6755526661872864,0.661715567111969,0.8610478639602661,0.16733068227767944,0.9819733500480652,0.8105263113975525,1.0,0.9977719783782959,0.975892186164856,0.8685259222984314,0.6421052813529968,1.5819011926651,0.5897269248962402,1.9547556638717651,0.4793910086154938,2.5512843132019043,0.5250569581985474,2.2293620109558105,0.6852589845657349,1.629382610321045,0.5369676947593689,0.15989455580711365,0.6261360049247742,1.6721678972244263,2.2104320526123047,0.4793910086154938,0.6710017323493958,0.11581569164991379,0.6011886596679688,0.6542101502418518,0.85191410779953,0.06060606241226196,0.9642982482910156,0.6948941349983215,0.9990856647491455,0.9980587363243103,0.948525607585907,0.9278499484062195,0.4296388626098633,2.413914918899536,0.5160012245178223,2.318270206451416,0.400630921125412,3.004635810852051,0.5420331358909607,2.209456205368042,0.5714285969734192,1.864030122756958,0.500577449798584,0.18286669254302979,0.63838791847229,1.6756640672683716,2.406839609146118,0.400630921125412
24,,,,24024,0.6788790225982666,0.20042984187602997,0.5742850303649902,0.547244668006897,0.8608788847923279,0.06145033612847328,0.0009523809421807528,0.729946494102478,0.9865079522132874,0.8387104868888855,0.9983254671096802,0.9806592464447021,0.9916142225265503,0.9579524397850037,0.015238095074892044,0.017125703394412994,0.8216827511787415,0.7942193150520325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,24985,,,,,,,,,,,,,,,,,,,0.7350866794586182,0.35789474844932556,0.6199609637260437,0.6446342468261719,0.8895216584205627,0.175298810005188,0.9825829267501831,0.8157894611358643,1.0,0.9981433153152466,0.9766514897346497,0.8725099563598633,0.6473684310913086,1.6696690320968628,0.5796489119529724,2.009575366973877,0.46453768014907837,2.594971179962158,0.5233485102653503,2.2587037086486816,0.6892430186271667,1.5751922130584717,0.5302621126174927,0.17245951294898987,0.5884319543838501,1.6468491554260254,2.2481515407562256,0.46453768014907837,0.6652272343635559,0.12079700827598572,0.5431271195411682,0.6493569612503052,0.8883859515190125,0.06060606241226196,0.9642480611801147,0.7011207938194275,0.9990856647491455,0.9980587363243103,0.9477496147155762,0.9278499484062195,0.43586549162864685,2.492818593978882,0.5150868892669678,2.3496508598327637,0.4028148651123047,3.006347894668579,0.5412571430206299,2.24444317817688,0.5916305780410767,1.9155664443969727,0.5013808608055115,0.19131553173065186,0.6062940359115601,1.643465280532837,2.436171770095825,0.4028148651123047
25,,,,24985,0.6809167861938477,0.2030535787343979,0.5773595571517944,0.5510048866271973,0.8613999485969543,0.06321192532777786,0.0009157509193755686,0.7247892022132874,0.9868582487106323,0.843528151512146,0.9983825087547302,0.9811806678771973,0.9918074607849121,0.9590774774551392,0.021062271669507027,0.017539706081151962,0.8271470069885254,0.775358259677887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
